DateTime,Inflow_cfs,Release_cfs,Storage_acft
2007-08-04 23:00:00,600,9900,2835363.0
2007-08-05 23:00:00,800,10000,2816748.0
2007-08-06 23:00:00,600,9900,2797825.0
2007-08-07 23:00:00,800,10000,2779645.0
2007-08-08 23:00:00,700,10000,2761420.0
2007-08-09 23:00:00,500,10000,2742860.0
2007-08-10 23:00:00,700,10000,2724445.0
2007-08-11 23:00:00,600,9900,2706075.0
2007-08-12 23:00:00,500,7800,2691575.0
2007-08-13 23:00:00,900,7900,2677654.0
2007-08-14 23:00:00,700,7900,2663200.0
2007-08-15 23:00:00,700,7900,2648700.0
2007-08-16 23:00:00,500,7900,2634318.0
2007-08-17 23:00:00,1000,7900,2620077.0
2007-08-18 23:00:00,400,7900,2605272.0
2007-08-19 23:00:00,600,7900,2590738.0
2007-08-20 23:00:00,1300,7900,2577536.0
2007-08-21 23:00:00,1200,7900,2564141.0
2007-08-22 23:00:00,900,8000,2550041.0
2007-08-23 23:00:00,800,8000,2535800.0
2007-08-24 23:00:00,600,8000,2520995.0
2007-08-25 23:00:00,300,8000,2505545.0
2007-08-26 23:00:00,800,8000,2491297.0
2007-08-27 23:00:00,500,8000,2476501.0
2007-08-28 23:00:00,500,8000,2461705.0
2007-08-29 23:00:00,600,7800,2447457.0
2007-08-30 23:00:00,400,7800,2432708.0
2007-08-31 23:00:00,400,7800,2418102.0
2007-09-02 23:00:00,500,7700,2389743.0
2007-09-03 23:00:00,400,7800,2374947.0
2007-09-04 23:00:00,600,7800,2360858.0
2007-09-05 23:00:00,300,7700,2346444.0
2007-09-06 23:00:00,400,7800,2331964.0
2007-09-07 23:00:00,300,7800,2317336.0
2007-09-08 23:00:00,400,7800,2302671.0
2007-09-09 23:00:00,200,7700,2287775.0
2007-09-10 23:00:00,600,5600,2277800.0
2007-09-11 23:00:00,200,5500,2267293.0
2007-09-12 23:00:00,500,5500,2256976.0
2007-09-13 23:00:00,300,5300,2247044.0
2007-09-14 23:00:00,400,2300,2243187.0
2007-09-15 23:00:00,600,2400,2239463.0
2007-09-16 23:00:00,500,2400,2235732.0
2007-09-17 23:00:00,900,1800,2234094.0
2007-09-18 23:00:00,1100,1800,2232708.0
2007-09-19 23:00:00,1000,1800,2231196.0
2007-09-20 23:00:00,900,1700,2229684.0
2007-09-21 23:00:00,1000,1700,2227920.0
2007-09-22 23:00:00,800,1700,2226786.0
2007-09-23 23:00:00,1100,1600,2225778.0
2007-09-24 23:00:00,1300,1600,2225019.0
2007-09-25 23:00:00,1100,1700,2223876.0
2007-09-26 23:00:00,900,1500,2222733.0
2007-09-27 23:00:00,800,1500,2221463.0
2007-09-28 23:00:00,800,1500,2220193.0
2007-09-29 23:00:00,1000,1500,2219304.0
2007-09-30 23:00:00,800,1500,2218034.0
2007-10-01 23:00:00,1200,1500,2217526.0
2007-10-02 23:00:00,1500,1500,2217653.0
2007-10-03 23:00:00,2000,1500,2218669.0
2007-10-04 23:00:00,2000,1500,2219431.0
2007-10-05 23:00:00,1200,1500,2218923.0
2007-10-06 23:00:00,1300,1500,2218542.0
2007-10-07 23:00:00,1100,1500,2217780.0
2007-10-08 23:00:00,1200,1500,2217272.0
2007-10-09 23:00:00,1100,1500,2216637.0
2007-10-10 23:00:00,1100,1500,2215367.0
2007-10-11 23:00:00,1100,1500,2214605.0
2007-10-12 23:00:00,900,1500,2213462.0
2007-10-13 23:00:00,1000,1500,2212574.0
2007-10-14 23:00:00,800,1500,2211314.0
2007-10-15 23:00:00,700,2000,2208920.0
2007-10-16 23:00:00,1000,1500,2208038.0
2007-10-17 23:00:00,900,1500,2206904.0
2007-10-18 23:00:00,1100,1500,2206148.0
2007-10-19 23:00:00,1800,1500,2206778.0
2007-10-20 23:00:00,1900,1500,2207660.0
2007-10-21 23:00:00,1700,1500,2208038.0
2007-10-22 23:00:00,1400,1500,2207912.0
2007-10-23 23:00:00,1300,1500,2207534.0
2007-10-24 23:00:00,1000,1500,2206526.0
2007-10-25 23:00:00,1400,1500,2206274.0
2007-10-26 23:00:00,1200,1500,2205644.0
2007-10-27 23:00:00,1100,1500,2204888.0
2007-10-28 23:00:00,900,1500,2203754.0
2007-10-29 23:00:00,1000,1500,2202746.0
2007-10-30 23:00:00,1000,1500,2201738.0
2007-10-31 23:00:00,1000,1500,2200730.0
2007-11-01 23:00:00,900,1500,2199544.0
2007-11-02 23:00:00,1000,1500,2198432.0
2007-11-03 23:00:00,800,1500,2196903.0
2007-11-04 23:00:00,800,1500,2195374.0
2007-11-05 00:00:00,800,1500,2195374.0
2007-11-05 23:00:00,800,1500,2194262.0
2007-11-06 00:00:00,800,1500,2193984.0
2007-11-06 23:00:00,1000,1500,2193011.0
2007-11-07 00:00:00,1000,1500,2192872.0
2007-11-07 23:00:00,800,1500,2191760.0
2007-11-08 00:00:00,800,1500,2191343.0
2007-11-08 23:00:00,1000,1500,2190370.0
2007-11-09 00:00:00,1000,1500,2190370.0
2007-11-09 23:00:00,900,1500,2189397.0
2007-11-10 00:00:00,900,1500,2189119.0
2007-11-10 23:00:00,1200,1500,2188424.0
2007-11-11 00:00:00,1200,1500,2188563.0
2007-11-11 23:00:00,1200,1500,2188146.0
2007-11-12 00:00:00,1200,1500,2187868.0
2007-11-12 23:00:00,1500,1500,2187312.0
2007-11-13 00:00:00,1500,1500,2188007.0
2007-11-13 23:00:00,2400,1500,2189536.0
2007-11-14 00:00:00,2400,1500,2189953.0
2007-11-14 23:00:00,1500,1500,2190231.0
2007-11-15 00:00:00,1500,1500,2189953.0
2007-11-15 23:00:00,1200,1500,2189675.0
2007-11-16 00:00:00,1200,1500,2189397.0
2007-11-16 23:00:00,2100,1500,2190370.0
2007-11-17 00:00:00,2100,1500,2190787.0
2007-11-17 23:00:00,5100,1500,2198015.0
2007-11-18 00:00:00,5100,1500,2198571.0
2007-11-18 23:00:00,5200,1500,2205770.0
2007-11-19 00:00:00,5200,1500,2206022.0
2007-11-19 23:00:00,3300,1500,2209424.0
2007-11-20 00:00:00,3300,1500,2209550.0
2007-11-20 23:00:00,2300,1500,2211062.0
2007-11-21 00:00:00,2300,1500,2211062.0
2007-11-21 23:00:00,2000,1500,2212070.0
2007-11-22 00:00:00,2000,1500,2212070.0
2007-11-22 23:00:00,1500,1500,2212070.0
2007-11-23 00:00:00,1500,1500,2212070.0
2007-11-23 23:00:00,1200,1500,2211566.0
2007-11-24 00:00:00,1200,1500,2211566.0
2007-11-24 23:00:00,800,1500,2210306.0
2007-11-25 00:00:00,800,1500,2210180.0
2007-11-25 23:00:00,1400,1500,2210054.0
2007-11-26 00:00:00,1400,1500,2210054.0
2007-11-26 23:00:00,1400,1400,2209424.0
2007-11-27 00:00:00,1400,1400,2209424.0
2007-11-27 23:00:00,1500,1500,2209550.0
2007-11-28 00:00:00,1500,1500,2209676.0
2007-11-28 23:00:00,1500,1500,2209802.0
2007-11-29 00:00:00,1500,1500,2209676.0
2007-11-29 23:00:00,1500,1500,2209676.0
2007-11-30 00:00:00,1500,1500,2209676.0
2007-11-30 23:00:00,1300,1500,2209424.0
2007-12-01 00:00:00,1300,1500,2209298.0
2007-12-01 23:00:00,1300,1500,2209046.0
2007-12-02 00:00:00,1300,1500,2209046.0
2007-12-02 23:00:00,1500,1500,2209046.0
2007-12-03 00:00:00,1500,1500,2209046.0
2007-12-03 23:00:00,3400,1500,2212448.0
2007-12-04 00:00:00,3400,1500,2212700.0
2007-12-04 23:00:00,5800,1500,2220701.0
2007-12-05 00:00:00,5800,1500,2221082.0
2007-12-05 23:00:00,6100,1500,2229684.0
2007-12-06 00:00:00,6100,1500,2229936.0
2007-12-06 23:00:00,4000,1500,2234724.0
2007-12-07 00:00:00,4000,1500,2234850.0
2007-12-07 23:00:00,3000,1500,2237496.0
2007-12-08 00:00:00,3000,1500,2237748.0
2007-12-08 23:00:00,2300,1500,2239197.0
2007-12-09 00:00:00,2300,1500,2239330.0
2007-12-09 23:00:00,1900,1500,2240261.0
2007-12-10 00:00:00,1900,1500,2240261.0
2007-12-10 23:00:00,2000,1500,2241325.0
2007-12-11 00:00:00,2000,1500,2241325.0
2007-12-11 23:00:00,1700,1500,2241591.0
2007-12-12 00:00:00,1700,1500,2241724.0
2007-12-12 23:00:00,1400,1500,2241591.0
2007-12-13 00:00:00,1400,1500,2241591.0
2007-12-13 23:00:00,2300,1500,2243054.0
2007-12-14 00:00:00,2300,1500,2243187.0
2007-12-14 23:00:00,1900,1500,2243852.0
2007-12-15 00:00:00,1900,1500,2243985.0
2007-12-15 23:00:00,1600,1500,2244118.0
2007-12-16 00:00:00,1600,1500,2244251.0
2007-12-16 23:00:00,1600,1500,2244783.0
2007-12-17 00:00:00,1600,1500,2244517.0
2007-12-17 23:00:00,1700,1500,2244783.0
2007-12-18 00:00:00,1700,1500,2244916.0
2007-12-18 23:00:00,1500,1500,2245049.0
2007-12-19 00:00:00,1500,1500,2245049.0
2007-12-19 23:00:00,2100,1500,2246246.0
2007-12-20 00:00:00,2100,1500,2246379.0
2007-12-20 23:00:00,2200,1500,2247842.0
2007-12-21 00:00:00,2200,1500,2247842.0
2007-12-21 23:00:00,1900,1500,2248773.0
2007-12-22 00:00:00,1900,1500,2248773.0
2007-12-22 23:00:00,1900,1500,2249039.0
2007-12-23 00:00:00,1900,1500,2249571.0
2007-12-23 23:00:00,1700,1500,2250103.0
2007-12-24 00:00:00,1700,1500,2249970.0
2007-12-24 23:00:00,2100,1500,2250901.0
2007-12-25 00:00:00,2100,1500,2251167.0
2007-12-25 23:00:00,1700,1500,2251696.0
2007-12-26 00:00:00,1700,1500,2251696.0
2007-12-26 23:00:00,1700,1500,2252224.0
2007-12-27 00:00:00,1700,1500,2252224.0
2007-12-27 23:00:00,1800,1500,2252884.0
2007-12-28 00:00:00,1800,1500,2252884.0
2007-12-28 23:00:00,1500,1500,2252884.0
2007-12-29 00:00:00,1500,1500,2253016.0
2007-12-29 23:00:00,1600,1500,2253544.0
2007-12-30 00:00:00,1600,1500,2253280.0
2007-12-30 23:00:00,1600,1500,2253676.0
2007-12-31 00:00:00,1600,1500,2253544.0
2007-12-31 23:00:00,1500,1500,2253676.0
2008-01-01 00:00:00,1500,1500,2253544.0
2008-01-01 23:00:00,1200,1500,2253280.0
2008-01-02 00:00:00,1200,1500,2253016.0
2008-01-02 23:00:00,1100,1500,2252092.0
2008-01-03 00:00:00,1100,1500,2252224.0
2008-01-03 23:00:00,1100,1500,2251696.0
2008-01-04 00:00:00,1100,1500,2251432.0
2008-01-04 23:00:00,1800,1500,2251960.0
2008-01-05 00:00:00,1800,1500,2252092.0
2008-01-05 23:00:00,1600,1500,2252356.0
2008-01-06 00:00:00,1600,1500,2252356.0
2008-01-06 23:00:00,1700,1500,2252752.0
2008-01-07 00:00:00,1700,1500,2252620.0
2008-01-07 23:00:00,1500,1500,2252752.0
2008-01-08 00:00:00,1500,1500,2252884.0
2008-01-08 23:00:00,1500,1400,2253148.0
2008-01-09 00:00:00,1500,1400,2253016.0
2008-01-09 23:00:00,1400,1400,2253412.0
2008-01-10 00:00:00,1400,1400,2253412.0
2008-01-10 23:00:00,1500,1400,2253808.0
2008-01-11 00:00:00,1500,1400,2253544.0
2008-01-11 23:00:00,1700,1300,2254336.0
2008-01-12 00:00:00,1700,1300,2254336.0
2008-01-12 23:00:00,1700,1300,2254864.0
2008-01-13 00:00:00,1700,1300,2255128.0
2008-01-13 23:00:00,1800,1300,2255920.0
2008-01-14 00:00:00,1800,1300,2256052.0
2008-01-14 23:00:00,1500,1300,2255920.0
2008-01-15 00:00:00,1500,1300,2256448.0
2008-01-15 23:00:00,1700,1300,2257372.0
2008-01-16 00:00:00,1700,1300,2257108.0
2008-01-16 23:00:00,1100,1300,2256844.0
2008-01-17 00:00:00,1100,1300,2256712.0
2008-01-17 23:00:00,1200,1300,2256712.0
2008-01-18 00:00:00,1200,1300,2256448.0
2008-01-18 23:00:00,1500,1300,2256844.0
2008-01-19 00:00:00,1500,1300,2256844.0
2008-01-19 23:00:00,1400,1300,2256976.0
2008-01-20 00:00:00,1400,1300,2256976.0
2008-01-20 23:00:00,1600,1300,2257636.0
2008-01-21 00:00:00,1600,1300,2257504.0
2008-01-21 23:00:00,800,1300,2256448.0
2008-01-22 00:00:00,800,1300,2256448.0
2008-01-22 23:00:00,800,1300,2255260.0
2008-01-23 00:00:00,800,1300,2255392.0
2008-01-23 23:00:00,800,1300,2254204.0
2008-01-24 00:00:00,800,1300,2253940.0
2008-01-24 23:00:00,700,1300,2252752.0
2008-01-25 00:00:00,700,1300,2253016.0
2008-01-25 23:00:00,1200,1300,2252488.0
2008-01-26 00:00:00,1200,1300,2252752.0
2008-01-26 23:00:00,1200,1300,2252620.0
2008-01-27 00:00:00,1200,1300,2252488.0
2008-01-27 23:00:00,1500,1300,2253016.0
2008-01-28 00:00:00,1500,1300,2252752.0
2008-01-28 23:00:00,1700,1300,2253676.0
2008-01-29 00:00:00,1700,1300,2253544.0
2008-01-29 23:00:00,1900,1300,2254600.0
2008-01-30 00:00:00,1900,1300,2254600.0
2008-01-30 23:00:00,1600,1300,2254996.0
2008-01-31 00:00:00,1600,1300,2255128.0
2008-01-31 23:00:00,1900,1300,2256052.0
2008-02-01 00:00:00,1900,1300,2256184.0
2008-02-01 23:00:00,1400,1300,2256316.0
2008-02-02 00:00:00,1400,1300,2256316.0
2008-02-02 23:00:00,1600,1300,2256844.0
2008-02-03 00:00:00,1600,1300,2256844.0
2008-02-03 23:00:00,1300,1300,2256580.0
2008-02-04 00:00:00,1300,1300,2256712.0
2008-02-04 23:00:00,1200,1300,2256448.0
2008-02-05 00:00:00,1200,1300,2256448.0
2008-02-05 23:00:00,1500,1300,2256712.0
2008-02-06 00:00:00,1500,1300,2256712.0
2008-02-06 23:00:00,1500,1300,2257108.0
2008-02-07 00:00:00,1500,1300,2257108.0
2008-02-07 23:00:00,1500,1300,2257504.0
2008-02-08 00:00:00,1500,1300,2257504.0
2008-02-08 23:00:00,1200,1300,2257372.0
2008-02-09 00:00:00,1200,1300,2257372.0
2008-02-09 23:00:00,1900,1300,2258560.0
2008-02-10 00:00:00,1900,1300,2258560.0
2008-02-10 23:00:00,1600,1300,2259088.0
2008-02-11 00:00:00,1600,1300,2259220.0
2008-02-11 23:00:00,1600,1300,2260144.0
2008-02-12 00:00:00,1600,1300,2260540.0
2008-02-12 23:00:00,2400,1300,2262784.0
2008-02-13 00:00:00,2400,1300,2262784.0
2008-02-13 23:00:00,2600,2100,2263972.0
2008-02-14 00:00:00,2600,2100,2263972.0
2008-02-14 23:00:00,2400,2100,2264500.0
2008-02-15 00:00:00,2400,2100,2264633.0
2008-02-15 23:00:00,2100,2100,2264633.0
2008-02-16 00:00:00,2100,2100,2264766.0
2008-02-16 23:00:00,2100,1300,2266229.0
2008-02-17 00:00:00,2100,1300,2266362.0
2008-02-17 23:00:00,1900,1300,2267426.0
2008-02-18 00:00:00,1900,1300,2267559.0
2008-02-18 23:00:00,1900,2100,2267293.0
2008-02-19 00:00:00,1900,2100,2267293.0
2008-02-19 23:00:00,1600,3800,2263048.0
2008-02-20 00:00:00,1600,3800,2262916.0
2008-02-20 23:00:00,1600,3900,2258428.0
2008-02-21 00:00:00,1600,3900,2258428.0
2008-02-21 23:00:00,1600,3900,2253940.0
2008-02-22 00:00:00,1600,3900,2254072.0
2008-02-22 23:00:00,1600,3800,2249438.0
2008-02-23 00:00:00,1600,3800,2249571.0
2008-02-23 23:00:00,2000,1300,2250768.0
2008-02-24 00:00:00,2000,1300,2249970.0
2008-02-24 23:00:00,1900,1300,2252092.0
2008-02-25 00:00:00,1900,1300,2252092.0
2008-02-25 23:00:00,2100,2100,2252224.0
2008-02-26 00:00:00,2100,2100,2252092.0
2008-02-26 23:00:00,2500,1300,2254204.0
2008-02-27 00:00:00,2500,1300,2254336.0
2008-02-27 23:00:00,2500,1300,2256580.0
2008-02-28 00:00:00,2500,1300,2256580.0
2008-02-28 23:00:00,2700,1300,2259220.0
2008-02-29 00:00:00,2700,1300,2259352.0
2008-02-29 23:00:00,2600,1300,2262124.0
2008-03-01 00:00:00,2600,1300,2261860.0
2008-03-01 23:00:00,3700,1300,2266229.0
2008-03-02 00:00:00,3700,1300,2266628.0
2008-03-02 23:00:00,3500,1300,2270618.0
2008-03-03 00:00:00,3500,1300,2270884.0
2008-03-03 23:00:00,2800,6300,2263840.0
2008-03-04 00:00:00,2800,6300,2263972.0
2008-03-04 23:00:00,2900,6600,2256052.0
2008-03-05 00:00:00,2900,6600,2256580.0
2008-03-05 23:00:00,2300,6300,2248108.0
2008-03-06 00:00:00,2300,6300,2248241.0
2008-03-06 23:00:00,2200,6300,2239729.0
2008-03-07 00:00:00,2200,6300,2239862.0
2008-03-07 23:00:00,2400,1300,2241990.0
2008-03-08 00:00:00,2400,1300,2241990.0
2008-03-08 23:00:00,2500,1300,2244251.0
2008-03-09 00:00:00,2500,1300,2244384.0
2008-03-09 23:00:00,2600,1300,2246778.0
2008-03-10 23:00:00,2700,3100,2245847.0
2008-03-11 23:00:00,3300,6500,2239330.0
2008-03-12 23:00:00,3900,6500,2234346.0
2008-03-13 23:00:00,3800,6500,2229180.0
2008-03-14 23:00:00,4300,1400,2234850.0
2008-03-15 23:00:00,4300,1300,2240660.0
2008-03-16 23:00:00,4100,1300,2246246.0
2008-03-17 23:00:00,3400,7300,2238399.0
2008-03-18 23:00:00,3300,7600,2230062.0
2008-03-19 23:00:00,4100,7600,2223368.0
2008-03-20 23:00:00,4400,7600,2216383.0
2008-03-21 23:00:00,4300,1300,2222098.0
2008-03-22 23:00:00,3500,1300,2226282.0
2008-03-23 23:00:00,3400,1300,2230188.0
2008-03-24 23:00:00,3400,7600,2221971.0
2008-03-25 23:00:00,3300,6300,2216129.0
2008-03-26 23:00:00,3100,7000,2208542.0
2008-03-27 23:00:00,3100,8400,2198154.0
2008-03-28 23:00:00,2300,8400,2185070.0
2008-03-29 23:00:00,2600,8400,2174773.0
2008-03-30 23:00:00,2300,8700,2161822.0
2008-03-31 23:00:00,2100,10900,2144182.0
2008-04-01 23:00:00,1900,10900,2125824.0
2008-04-02 23:00:00,2000,15100,2099782.0
2008-04-03 23:00:00,2000,16600,2071580.0
2008-04-04 23:00:00,2300,15500,2045366.0
2008-04-05 23:00:00,2900,15000,2021058.0
2008-04-06 23:00:00,2800,15000,1996278.0
2008-04-07 23:00:00,2700,15000,1972900.0
2008-04-08 23:00:00,3200,14900,1949900.0
2008-04-09 23:00:00,3500,15000,1926800.0
2008-04-10 23:00:00,3400,15000,1903690.0
2008-04-11 23:00:00,3600,12100,1885760.0
2008-04-12 23:00:00,4200,10800,1873086.0
2008-04-13 23:00:00,6400,10900,1864314.0
2008-04-14 23:00:00,9400,10900,1861458.0
2008-04-15 23:00:00,8900,10900,1857582.0
2008-04-16 23:00:00,7200,11000,1850034.0
2008-04-17 23:00:00,6300,11000,1840854.0
2008-04-18 23:00:00,6800,11000,1832694.0
2008-04-19 23:00:00,6800,10600,1824942.0
2008-04-20 23:00:00,6200,10600,1815966.0
2008-04-21 23:00:00,5500,10700,1805766.0
2008-04-22 23:00:00,5000,10700,1794444.0
2008-04-23 23:00:00,5000,10700,1782918.0
2008-04-24 23:00:00,5600,10600,1772979.0
2008-04-25 23:00:00,5700,10600,1763279.0
2008-04-26 23:00:00,5700,10700,1753482.0
2008-04-27 23:00:00,6600,10700,1745431.0
2008-04-28 23:00:00,8500,10700,1741163.0
2008-04-29 23:00:00,12200,10700,1744170.0
2008-04-30 23:00:00,10500,10700,1743685.0
2008-05-01 23:00:00,8900,10700,1739999.0
2008-05-02 23:00:00,8100,10700,1734761.0
2008-05-03 23:00:00,9000,10800,1731366.0
2008-05-04 23:00:00,10700,10800,1731172.0
2008-05-05 23:00:00,13500,10700,1736410.0
2008-05-06 23:00:00,15200,10700,1745043.0
2008-05-07 23:00:00,16100,10400,1756198.0
2008-05-08 23:00:00,14500,7500,1769972.0
2008-05-09 23:00:00,12800,7400,1780545.0
2008-05-10 23:00:00,12100,7400,1790160.0
2008-05-11 23:00:00,12100,7200,1800258.0
2008-05-12 23:00:00,12300,5000,1814946.0
2008-05-13 23:00:00,10800,4900,1826676.0
2008-05-14 23:00:00,12900,5000,1842384.0
2008-05-15 23:00:00,16300,5000,1864416.0
2008-05-16 23:00:00,22400,4700,1899510.0
2008-05-17 23:00:00,28900,1500,1954300.0
2008-05-18 23:00:00,35000,1700,2019996.0
2008-05-19 23:00:00,40100,1700,2095888.0
2008-05-20 23:00:00,39700,1600,2171979.0
2008-05-21 23:00:00,37600,1600,2242256.0
2008-05-22 23:00:00,30000,1600,2299080.0
2008-05-23 23:00:00,25900,1600,2347236.0
2008-05-24 23:00:00,24400,1100,2393305.0
2008-05-25 23:00:00,24500,1100,2439922.0
2008-05-26 23:00:00,25400,1600,2486913.0
2008-05-27 23:00:00,26900,1600,2537351.0
2008-05-28 23:00:00,28600,1400,2591448.0
2008-05-29 23:00:00,31400,1200,2650730.0
2008-05-30 23:00:00,28100,1300,2707384.0
2008-05-31 23:00:00,29300,1400,2762435.0
2008-06-01 23:00:00,30500,1100,2821156.0
2008-06-02 23:00:00,30700,8000,2866781.0
2008-06-03 23:00:00,27800,8700,2904319.0
2008-06-04 23:00:00,26800,8800,2939409.0
2008-06-05 23:00:00,24000,8700,2970072.0
2008-06-06 23:00:00,24100,7000,3004465.0
2008-06-07 23:00:00,23600,7100,3037228.0
2008-06-08 23:00:00,22600,7100,3067709.0
2008-06-09 23:00:00,20800,9100,3090366.0
2008-06-10 23:00:00,21900,14200,3105199.0
2008-06-11 23:00:00,21700,15000,3118648.0
2008-06-12 23:00:00,24000,15100,3136688.0
2008-06-13 23:00:00,22000,15100,3150564.0
2008-06-14 23:00:00,22000,15000,3164987.0
2008-06-15 23:00:00,21900,15000,3178654.0
2008-06-16 23:00:00,21400,15000,3193442.0
2008-06-17 23:00:00,23200,14800,3210146.0
2008-06-18 23:00:00,23700,14800,3227640.0
2008-06-19 23:00:00,23200,14500,3244672.0
2008-06-20 23:00:00,22700,11900,3265627.0
2008-06-21 23:00:00,22400,12000,3285975.0
2008-06-22 23:00:00,26600,12100,3315575.0
2008-06-23 23:00:00,24400,13900,3336760.0
2008-06-24 23:00:00,22800,14800,3352660.0
2008-06-25 23:00:00,20700,13800,3366350.0
2008-06-26 23:00:00,19800,9800,3386330.0
2008-06-27 23:00:00,18700,8500,3406495.0
2008-06-28 23:00:00,18200,9600,3423272.0
2008-06-29 23:00:00,18600,11000,3438030.0
2008-06-30 23:00:00,19300,15100,3446170.0
2008-07-01 23:00:00,19600,16300,3452645.0
2008-07-02 23:00:00,17900,16000,3456160.0
2008-07-03 23:00:00,16000,14700,3458750.0
2008-07-05 23:00:00,13600,12900,3463005.0
2008-07-06 23:00:00,11600,11000,3464115.0
2008-07-07 23:00:00,10100,9400,3465410.0
2008-07-08 23:00:00,9200,9500,3464855.0
2008-07-09 23:00:00,8300,9500,3462635.0
2008-07-10 23:00:00,7000,9500,3458010.0
2008-07-11 23:00:00,7400,9400,3454125.0
2008-07-12 23:00:00,6200,9500,3447650.0
2008-07-13 23:00:00,5700,9500,3440250.0
2008-07-14 23:00:00,5300,9500,3432850.0
2008-07-15 23:00:00,5100,9500,3423640.0
2008-07-16 23:00:00,4500,9700,3413520.0
2008-07-17 23:00:00,4800,12000,3399280.0
2008-07-18 23:00:00,4800,12000,3385035.0
2008-07-19 23:00:00,4400,12000,3369865.0
2008-07-20 23:00:00,3900,12000,3353770.0
2008-07-21 23:00:00,3800,12000,3337128.0
2008-07-22 23:00:00,3500,12100,3320015.0
2008-07-23 23:00:00,2700,12000,3301145.0
2008-07-24 23:00:00,4700,12500,3281460.0
2008-07-25 23:00:00,3000,12800,3262513.0
2008-07-26 23:00:00,3300,13600,3242410.0
2008-07-27 23:00:00,2800,13600,3221239.0
2008-07-28 23:00:00,3000,13900,3199706.0
2008-07-29 23:00:00,2500,14100,3176751.0
2008-07-30 23:00:00,2600,14000,3153696.0
2008-07-31 23:00:00,2600,14200,3130287.0
2008-08-01 23:00:00,2500,14000,3106829.0
2008-08-02 23:00:00,2600,14000,3084661.0
2008-08-03 23:00:00,2500,14000,3062167.0
2008-08-04 23:00:00,2600,14000,3039673.0
2008-08-05 23:00:00,2400,14000,3016690.0
2008-08-06 23:00:00,2400,13900,2993544.0
2008-08-07 23:00:00,2500,13800,2970724.0
2008-08-08 23:00:00,2000,13700,2946926.0
2008-08-09 23:00:00,2900,13500,2926436.0
2008-08-10 23:00:00,2800,13500,2905696.0
2008-08-11 23:00:00,2400,13800,2883458.0
2008-08-12 23:00:00,2600,14200,2860355.0
2008-08-13 23:00:00,3000,14500,2837352.0
2008-08-14 23:00:00,3200,14500,2814468.0
2008-08-15 23:00:00,2900,14400,2791100.0
2008-08-16 23:00:00,3000,14400,2768696.0
2008-08-17 23:00:00,2700,14400,2745760.0
2008-08-18 23:00:00,2000,14400,2721254.0
2008-08-19 23:00:00,2900,14400,2698245.0
2008-08-20 23:00:00,2700,14400,2674880.0
2008-08-21 23:00:00,4300,14400,2655080.0
2008-08-22 23:00:00,3600,13800,2635023.0
2008-08-23 23:00:00,1900,12500,2614296.0
2008-08-24 23:00:00,1700,12500,2593005.0
2008-08-25 23:00:00,1700,12500,2571614.0
2008-08-26 23:00:00,2200,12500,2551169.0
2008-08-27 23:00:00,1900,12500,2529878.0
2008-08-28 23:00:00,1900,12600,2508446.0
2008-08-29 23:00:00,1700,12600,2487187.0
2008-08-30 23:00:00,1300,12600,2464993.0
2008-08-31 23:00:00,1300,12600,2442662.0
2008-09-01 23:00:00,1200,11000,2423308.0
2008-09-02 23:00:00,1100,10400,2404813.0
2008-09-03 23:00:00,900,10500,2385496.0
2008-09-04 23:00:00,1000,10500,2366444.0
2008-09-05 23:00:00,800,10300,2347896.0
2008-09-06 23:00:00,1200,8200,2333959.0
2008-09-07 23:00:00,900,8200,2319595.0
2008-09-08 23:00:00,1000,8200,2305324.0
2008-09-09 23:00:00,900,7800,2291499.0
2008-09-10 23:00:00,1200,4800,2284317.0
2008-09-11 23:00:00,1000,4800,2276869.0
2008-09-12 23:00:00,1000,4800,2269288.0
2008-09-13 23:00:00,1000,4600,2261992.0
2008-09-14 23:00:00,1200,2400,2259484.0
2008-09-15 23:00:00,1200,2400,2257108.0
2008-09-16 23:00:00,1000,2400,2254204.0
2008-09-17 23:00:00,1100,2400,2251564.0
2008-09-18 23:00:00,1000,2400,2248640.0
2008-09-19 23:00:00,1000,2400,2245714.0
2008-09-20 23:00:00,1200,2300,2243320.0
2008-09-21 23:00:00,2800,1500,2246113.0
2008-09-22 23:00:00,2300,1600,2247576.0
2008-09-23 23:00:00,2300,2200,2247709.0
2008-09-24 23:00:00,1400,2400,2245581.0
2008-09-25 23:00:00,1400,2400,2243453.0
2008-09-26 23:00:00,1400,2500,2241325.0
2008-09-27 23:00:00,1100,2400,2239330.0
2008-09-28 23:00:00,1200,1500,2238000.0
2008-09-29 23:00:00,1200,1600,2237496.0
2008-09-30 23:00:00,1200,1600,2236740.0
2008-10-01 23:00:00,1100,1600,2235858.0
2008-10-02 23:00:00,900,1600,2234472.0
2008-10-03 23:00:00,1300,1600,2233968.0
2008-10-04 23:00:00,1500,1600,2233842.0
2008-10-05 23:00:00,2100,1600,2234724.0
2008-10-06 23:00:00,1700,1600,2234976.0
2008-10-07 23:00:00,1600,1600,2234976.0
2008-10-08 23:00:00,1900,1600,2235480.0
2008-10-09 23:00:00,1400,1600,2235102.0
2008-10-10 23:00:00,1400,1600,2234850.0
2008-10-11 23:00:00,1300,1600,2234220.0
2008-10-12 23:00:00,1000,1600,2233086.0
2008-10-13 23:00:00,1500,1600,2232960.0
