DateTime,isl_id,isl_qd,isl_af
2005-03-19,322.97,41.28,90966.98
2005-03-20,640.3,41.3,91792.7
2005-03-21,228.0,41.33,91792.7
2005-03-22,422.8,41.34,92177.09
2005-03-23,523.04,41.36,92758.32
2005-03-24,302.15,41.38,92887.55
2005-03-25,332.18,41.39,93080.3
2005-03-26,307.38,41.4,93209.98
2005-03-27,369.13,41.41,93470.08
2005-03-28,503.27,41.42,93992.26
2005-03-29,473.79,41.45,94450.02
2005-03-30,276.0,41.46,94517.45
2005-03-31,378.92,41.47,94781.1
2005-04-01,337.11,41.48,94977.68
2005-04-02,364.62,41.5,95242.72
2005-04-03,365.94,41.51,95508.38
2005-04-04,473.46,41.52,95973.43
2005-04-05,345.06,41.54,96175.86
2005-04-06,338.57,41.55,96375.33
2005-04-07,361.59,49.39,96644.27
2005-04-08,384.13,39.27,96979.73
2005-04-09,463.75,39.29,97455.27
2005-04-10,323.95,39.3,97657.49
2005-04-11,366.34,39.31,97929.9
2005-04-12,334.14,39.32,98136.45
2005-04-13,388.26,39.34,98470.18
2005-04-14,491.54,39.36,98992.9
2005-04-15,501.88,39.38,99518.28
2005-04-16,366.94,39.4,99781.96
2005-04-17,458.74,39.42,100243.6
2005-04-18,666.81,39.45,101108.01
2005-04-19,447.79,39.48,101510.23
2005-04-20,510.61,39.5,102048.97
2005-04-21,479.03,39.52,102521.09
2005-04-22,475.79,39.54,102998.69
2005-04-23,509.93,39.56,103542.03
2005-04-24,616.2,39.59,104300.12
2005-04-25,860.31,39.64,105546.35
2005-04-26,1037.2,109.44,107163.27
2005-04-27,944.75,134.35,108590.87
2005-04-28,874.4,42.16,109817.45
2005-04-29,738.43,42.22,110764.41
2005-04-30,591.48,42.25,111427.84
2005-05-01,916.21,42.29,112733.38
2005-05-02,973.22,42.35,114159.94
2005-05-03,916.16,42.4,115459.44
2005-05-04,1033.81,42.44,116992.28
2005-05-05,851.57,42.5,118171.59
2005-05-06,1233.96,42.56,120119.28
2005-05-07,1063.07,42.62,121714.13
2005-05-08,888.54,42.66,122865.61
2005-05-09,1080.03,41.56,124027.98
2005-05-10,984.59,40.37,124967.34
2005-05-11,1271.24,40.41,126467.31
2005-05-12,915.19,40.45,127265.05
2005-05-13,863.81,40.47,127958.88
2005-05-14,738.96,40.5,128424.91
2005-05-15,1008.94,40.53,129438.34
2005-05-16,1371.6,40.57,131175.06
2005-05-17,1190.24,40.63,132292.23
2005-05-18,1438.97,54.89,133174.81
2005-05-19,1633.96,74.0,134471.92
2005-05-20,1403.27,113.43,135365.02
2005-05-21,1118.52,501.56,135685.39
2005-05-22,1192.51,492.76,136085.08
2005-05-23,1101.59,492.85,136167.58
2005-05-24,1108.41,492.87,136085.08
2005-05-25,1078.91,492.83,135924.25
2005-05-26,908.81,359.71,135525.19
2005-05-27,1040.0,40.81,135525.19
2005-05-28,468.98,40.79,134471.92
2005-05-29,762.97,40.76,134063.27
2005-05-30,980.0,40.75,134063.27
2005-05-31,656.22,40.74,133415.11
2005-06-01,1483.76,40.75,134388.52
2005-06-02,1298.89,40.79,134961.52
2005-06-03,1102.52,40.79,135125.2
2005-06-04,869.27,40.78,134877.81
2005-06-05,800.42,40.79,134551.38
2005-06-06,1434.56,40.8,135443.06
2005-06-07,1243.11,40.81,135845.92
2005-06-08,796.19,40.81,135283.0
2005-06-09,1060.0,40.8,135283.0
2005-06-10,815.72,40.8,134877.81
2005-06-11,1438.67,40.8,135763.77
2005-06-12,1113.46,40.83,136006.66
2005-06-13,458.07,40.81,134961.52
2005-06-14,879.64,40.79,134798.16
2005-06-15,618.43,40.77,134146.45
2005-06-16,1211.24,40.74,134634.86
2005-06-17,441.55,40.75,133576.78
2005-06-18,654.4,40.72,132934.92
2005-06-19,778.33,40.7,132530.95
2005-06-20,697.22,40.68,131972.05
2005-06-21,485.07,40.65,131016.15
2005-06-22,1139.38,40.62,131411.61
2005-06-23,573.75,40.62,130699.05
2005-06-24,892.09,40.61,130621.88
2005-06-25,531.22,40.59,129832.89
2005-06-26,512.2,40.55,128972.46
2005-06-27,445.99,40.52,127958.88
2005-06-28,816.86,40.49,127649.19
2005-06-29,104.07,309.34,125913.8
2005-06-30,1333.34,40.44,126626.55
2005-07-01,172.1,40.42,125047.91
2005-07-02,878.79,40.4,124890.8
2005-07-03,521.63,78.92,123951.88
2005-07-04,56.71,137.57,121942.05
2005-07-05,1099.57,137.46,122020.54
2005-07-06,171.45,202.78,120119.28
2005-07-07,118.37,318.66,117874.72
2005-07-08,1013.66,395.7,117286.93
2005-07-09,292.4,433.22,115169.37
2005-07-10,243.35,477.34,112875.19
2005-07-11,285.98,535.89,110546.56
2005-07-12,489.36,534.74,108661.0
2005-07-13,391.38,533.68,106600.93
2005-07-14,339.62,532.52,104438.2
2005-07-15,1474.01,531.39,104505.65
2005-07-16,439.45,531.4,102521.09
2005-07-17,378.73,530.2,100376.43
2005-07-18,374.26,528.92,98203.06
2005-07-19,345.89,527.61,95973.43
2005-07-20,239.88,526.3,93533.52
2005-07-21,272.71,524.87,91158.74
2005-07-22,416.53,523.5,89089.05
2005-07-23,1250.83,522.76,88654.34
2005-07-24,456.68,521.97,86644.46
2005-07-25,582.11,520.74,84883.35
2005-07-26,554.49,519.62,83047.63
2005-07-27,456.7,518.37,81017.95
2005-07-28,588.04,517.14,79268.61
2005-07-29,567.9,515.86,77499.16
2005-07-30,505.01,513.56,75823.14
2005-07-31,471.21,364.72,74238.77
2005-08-01,516.39,361.42,72763.84
2005-08-02,1184.86,239.24,72872.65
2005-08-03,593.93,85.66,72116.81
2005-08-04,597.43,35.79,71473.03
2005-08-05,411.6,35.76,70466.61
2005-08-06,307.21,35.71,69267.03
2005-08-07,254.21,35.65,67986.13
2005-08-12,639.2,296.28,65152.13
2005-08-13,237.97,37.65,63805.3
2005-08-14,1224.46,37.61,64427.04
2005-08-15,493.12,37.62,63614.06
2005-08-16,505.11,37.58,63041.06
2005-08-17,591.98,75.73,62804.99
2005-08-18,592.29,35.34,62567.54
2005-08-19,703.8,35.33,62521.53
2005-08-20,546.62,35.32,62193.51
2005-08-21,484.37,35.3,61771.77
2005-08-22,461.2,35.27,61310.01
2005-08-23,460.82,35.25,60849.49
2005-08-24,487.97,35.22,60436.87
2005-08-25,424.67,35.2,59894.73
2005-08-26,475.15,35.17,59444.77
2005-08-27,356.5,35.14,58777.33
2005-08-28,533.46,35.11,58466.84
2005-08-29,403.04,35.09,57897.66
2005-08-30,575.69,35.05,57680.85
2005-08-31,478.56,35.03,57247.59
2005-09-01,173.39,35.01,56220.92
2005-09-02,329.53,34.97,55505.94
2005-09-03,889.79,34.96,55926.02
2005-09-04,501.43,34.91,55589.68
2005-09-05,336.91,34.87,54923.05
2005-09-06,-134.11,34.84,53326.14
2005-09-07,347.73,34.79,52682.96
2005-09-08,788.16,34.79,52923.27
2005-09-09,704.48,34.73,53003.57
2005-09-10,527.01,34.72,52723.93
2005-09-11,459.68,34.7,52284.94
2005-09-12,459.53,34.46,51851.61
2005-09-13,553.29,34.64,51616.16
2005-09-14,337.14,34.6,50955.94
2005-09-15,467.91,34.55,50570.97
2005-09-16,439.66,34.52,50151.79
2005-09-17,514.68,34.49,49885.38
2005-09-18,467.89,34.46,49510.29
2005-09-19,458.42,34.43,49136.25
2005-09-20,451.84,34.4,48765.02
2005-09-21,477.75,51.5,48691.14
2005-09-22,466.25,34.38,48765.02
2005-09-23,499.7,34.39,48913.18
2005-09-24,547.46,34.41,49136.25
2005-09-25,477.62,34.42,49210.86
2005-09-26,437.0,34.43,49210.86
2005-09-27,460.65,34.43,49285.54
2005-09-28,462.73,34.44,49360.38
2005-09-29,420.0,34.44,49360.38
2005-09-30,431.39,34.44,49396.86
2005-10-01,520.6,34.45,49622.18
2005-10-02,464.45,34.46,49736.13
2005-10-03,534.41,34.48,49961.07
2005-10-04,540.87,34.5,50188.91
2005-10-05,399.43,34.51,50265.13
2005-10-06,514.74,34.53,50687.09
2005-10-07,495.61,34.57,51071.1
2005-10-08,537.38,34.6,51537.96
2005-10-09,522.18,34.64,51968.73
2005-10-10,440.95,34.67,52246.32
2005-10-11,479.9,34.69,52603.14
2005-10-12,480.12,34.72,52962.39
2005-10-13,482.39,34.75,53326.14
2005-10-14,460.59,34.78,53650.61
2005-10-15,477.76,34.8,54017.07
2005-10-16,460.71,34.83,54345.75
2005-10-17,440.33,34.86,54634.0
2005-10-18,336.83,34.87,54716.96
2005-10-19,669.2,34.9,55465.13
2005-10-20,461.16,34.93,55800.65
2005-10-21,402.74,34.95,56010.39
2005-10-22,465.86,34.96,56349.28
2005-10-23,487.92,34.99,56731.93
2005-10-24,432.82,35.0,57031.08
2005-10-25,407.39,35.02,57289.71
2005-10-26,447.73,35.04,57636.28
2005-10-27,558.7,35.07,58202.95
2005-10-28,614.32,35.11,58866.07
2005-10-29,513.49,35.13,59309.36
2005-10-30,472.92,35.16,59668.21
2005-10-31,494.38,35.18,60075.58
2005-11-01,539.72,35.2,60574.85
2005-11-02,509.13,35.22,61033.29
2005-11-03,490.96,35.25,61447.76
2005-11-04,423.46,35.28,61726.35
2005-11-05,538.6,35.3,62239.27
2005-11-06,590.52,35.33,62851.21
2005-11-07,472.72,35.36,63231.48
2005-11-08,633.94,35.39,63947.39
2005-11-09,522.82,35.42,64427.04
2005-11-10,469.77,35.44,64813.37
2005-11-11,439.79,35.46,65152.13
2005-11-12,392.57,35.48,65397.23
2005-11-13,625.77,35.5,66085.04
2005-11-14,556.39,35.53,66629.28
2005-11-15,436.97,35.55,66928.73
2005-11-16,461.36,35.57,67278.54
2005-11-17,511.28,35.59,67731.32
2005-11-18,434.47,35.61,68035.72
2005-11-19,479.68,35.63,68443.68
2005-11-20,429.08,35.64,68751.27
2005-11-21,428.78,35.66,69060.25
2005-11-22,397.72,35.67,69317.55
2005-11-23,473.56,35.69,69733.2
2005-11-24,395.98,35.71,69993.0
2005-11-25,400.72,35.72,70256.24
2005-11-26,503.43,35.74,70729.15
2005-11-27,438.21,35.76,71046.93
2005-11-28,386.25,35.77,71259.66
2005-11-29,572.88,35.79,71846.52
2005-11-30,487.24,35.81,72277.41
2005-12-01,518.24,35.83,72763.84
2005-12-02,575.5,35.86,73365.82
2005-12-03,406.77,35.88,73639.08
2005-12-04,383.16,35.89,73859.57
2005-12-05,492.13,35.91,74294.21
2005-12-06,410.04,35.92,74564.05
2005-12-07,368.98,35.93,74728.63
2005-12-08,400.98,35.94,74946.78
2005-12-09,454.61,35.96,75275.26
2005-12-10,393.41,35.97,75492.27
2005-12-11,448.81,35.98,75823.14
2005-12-12,419.23,36.0,76101.29
2005-12-13,421.39,36.01,76377.77
2005-12-14,450.73,36.02,76712.44
2005-12-15,391.9,36.04,76936.38
2005-12-16,422.93,36.05,77215.91
2005-12-17,406.64,42.89,77441.32
2005-12-18,454.23,49.6,77725.41
2005-12-19,445.37,49.61,78007.8
2005-12-20,434.89,56.42,78291.21
2005-12-21,385.23,42.27,78519.77
2005-12-22,550.53,38.38,79094.04
2005-12-23,430.77,38.41,79440.69
2005-12-24,457.12,38.43,79845.56
2005-12-25,438.43,38.44,80195.5
2005-12-26,501.41,38.46,80664.42
2005-12-27,469.26,38.49,81075.52
2005-12-28,593.76,38.52,81729.58
2005-12-29,535.44,38.55,82265.98
2005-12-30,541.16,38.57,82805.8
2005-12-31,638.75,52.16,83533.23
2006-01-01,459.53,45.45,83899.24
2006-01-02,622.74,54.48,84573.1
2006-01-03,450.42,139.44,84883.35
2006-01-04,516.11,39.59,85315.96
2006-01-05,395.89,36.44,85504.17
2006-01-06,403.83,36.45,85684.33
2006-01-07,432.5,36.46,85923.34
2006-01-08,487.4,36.47,86283.14
2006-01-09,438.34,36.49,86523.82
2006-01-10,477.42,36.5,86824.16
2006-01-11,475.95,36.52,87125.54
2006-01-12,508.94,36.53,87490.38
2006-01-13,417.04,36.54,87674.92
2006-01-14,415.68,36.55,87856.76
2006-01-15,536.24,36.57,88287.65
2006-01-16,452.16,36.58,88533.92
2006-01-17,523.39,36.6,88901.64
2006-01-18,524.69,36.61,89273.92
2006-01-19,438.88,36.63,89462.12
2006-01-20,508.56,36.64,89772.66
2006-01-21,481.25,36.65,90023.07
2006-01-22,422.28,36.66,90148.59
2006-01-23,465.31,36.67,90335.65
2006-01-24,474.01,36.68,90526.09
2006-01-25,442.63,36.68,90652.3
2006-01-26,442.68,36.69,90778.6
2006-01-27,532.87,36.7,91093.71
2006-01-28,567.32,36.71,91475.17
2006-01-29,440.3,36.73,91602.71
2006-01-30,698.76,36.74,92242.89
2006-01-31,509.73,36.76,92500.2
2006-02-01,538.88,36.77,92821.28
2006-02-02,444.25,36.79,92950.7
2006-02-04,508.44,36.81,93403.4
2006-02-05,443.83,35.69,93530.0
2006-02-06,446.53,34.87,93663.94
2006-02-07,445.84,36.82,93794.53
2006-02-08,412.71,36.83,93861.39
2006-02-09,510.05,36.84,94123.31
2006-02-10,413.21,36.84,94187.2
2006-02-11,418.9,36.85,94254.44
2006-02-12,451.26,36.85,94385.86
2006-02-13,450.34,36.85,94517.45
2006-02-14,477.83,36.86,94713.48
2006-02-15,449.58,36.87,94845.54
2006-02-16,423.09,36.87,94913.15
2006-02-17,393.0,36.88,94913.15
2006-02-18,500.3,36.88,95110.1
2006-02-19,433.6,36.89,95174.77
2006-02-20,470.85,36.89,95307.36
2006-02-21,467.0,36.9,95440.25
2006-02-22,433.35,36.9,95508.38
2006-02-23,420.74,36.9,95573.32
2006-02-24,451.13,36.91,95706.47
2006-02-25,481.78,36.92,95908.34
2006-02-26,450.36,36.92,96041.95
2006-02-27,515.12,36.93,96309.95
2006-02-28,578.63,36.94,96709.87
2006-03-01,480.83,36.96,96913.84
2006-03-02,449.13,36.97,97048.97
2006-03-03,481.48,36.97,97250.25
2006-03-04,514.77,36.99,97521.52
2006-03-05,484.7,36.99,97727.21
2006-03-06,551.03,37.0,98066.44
2006-03-07,479.23,37.02,98273.17
2006-03-08,477.33,37.03,98470.18
2006-03-09,575.5,37.04,98861.91
2006-03-10,449.04,37.05,98992.9
2006-03-11,424.18,37.05,99056.72
2006-03-12,424.9,37.06,99123.95
2006-03-13,454.17,37.06,99255.19
2006-03-14,519.64,37.07,99518.28
2006-03-15,548.43,37.09,99846.41
2006-03-16,448.7,37.09,99978.7
2006-03-17,480.33,37.1,100175.72
2006-03-18,447.86,37.11,100308.34
2006-03-19,414.33,37.11,100376.43
2006-03-20,447.0,37.12,100509.32
2006-03-21,455.08,37.12,100642.38
2006-03-22,450.18,37.13,100775.63
2006-03-23,450.32,37.13,100909.16
2006-03-24,446.35,37.14,101042.75
2006-03-25,512.04,37.14,101310.59
2006-03-26,489.65,37.16,101510.23
2006-03-27,482.85,37.17,101710.26
2006-03-28,448.94,37.17,101845.02
2006-03-29,549.94,37.19,102184.07
2006-03-30,481.58,37.2,102385.55
2006-03-31,516.77,37.21,102656.83
2006-04-01,586.89,37.22,103065.2
2006-04-02,416.27,37.23,103135.16
2006-04-03,479.47,37.23,103338.4
2006-04-04,548.78,37.25,103679.12
2006-04-05,851.71,37.27,104505.65
2006-04-06,707.6,37.3,104921.38
2006-04-07,571.09,37.31,105060.41
2006-04-08,534.15,37.31,105128.14
2006-04-09,594.19,37.32,105338.77
2006-04-10,635.77,37.33,105617.99
2006-04-11,575.5,37.34,105757.82
2006-04-12,590.43,37.34,105826.12
2006-04-13,662.64,37.35,105966.23
2006-04-14,803.53,37.35,106387.77
2006-04-15,809.37,37.37,106810.99
2006-04-16,1353.62,37.41,108303.79
2006-04-17,861.62,96.93,108804.85
2006-04-18,896.14,44.51,109382.31
2006-04-19,716.49,44.52,109601.47
2006-04-20,821.82,44.53,110037.48
2006-04-21,784.91,44.56,110400.28
2006-04-22,815.43,44.58,110839.47
2006-04-23,994.34,44.6,111647.42
2006-04-24,977.93,44.64,112381.16
2006-04-25,963.39,44.67,113090.04
2006-04-26,959.65,44.7,113803.39
2006-04-27,702.0,44.71,113803.39
2006-04-28,1226.72,44.72,114447.46
2006-04-29,1384.61,102.28,115240.08
2006-04-30,1682.37,44.8,116623.3
2006-05-01,2105.62,44.87,118844.04
2006-05-02,2091.67,44.95,121029.16
2006-05-03,1968.05,152.36,122711.24
2006-05-04,2022.89,262.18,124264.07
2006-05-05,2011.53,368.75,125516.69
2006-05-06,2210.27,461.81,126945.33
2006-05-07,2600.88,465.29,129128.89
2006-05-08,2621.75,467.13,131334.02
2006-05-09,2013.1,918.61,132292.23
2006-05-10,1287.14,1106.1,131493.16
2006-05-11,1929.63,614.6,131730.44
2006-05-12,1800.0,613.23,131730.44
2006-05-13,1831.21,613.24,131812.17
2006-05-14,1790.0,613.27,131812.17
2006-05-15,1860.61,613.31,131972.05
2006-05-16,1870.63,613.41,132131.97
2006-05-17,1930.21,613.52,132370.41
2006-05-18,1981.91,613.65,132691.55
2006-05-19,1972.7,613.81,132934.92
2006-05-20,2102.31,614.05,133336.19
2006-05-21,2021.3,614.11,133576.78
2006-05-22,2063.39,614.1,133900.86
2006-05-23,1695.1,614.23,133415.11
2006-05-24,1818.52,591.59,133253.5
2006-05-25,1569.38,457.26,132934.92
2006-05-26,1835.29,194.05,133738.8
2006-05-27,1483.59,40.74,134063.27
2006-05-28,1553.98,40.76,134388.52
2006-05-29,1430.0,40.78,134388.52
2006-05-30,1369.92,40.77,134309.02
2006-05-31,1288.04,40.76,134146.45
2006-06-01,1156.32,40.75,133821.8
2006-06-02,1064.96,40.74,133415.11
2006-06-03,1120.21,40.72,133336.19
2006-06-04,1201.53,40.73,133497.91
2006-06-05,1241.45,40.73,133738.8
2006-06-06,1080.11,40.74,133659.67
2006-06-07,1139.89,40.73,133738.8
2006-06-08,1151.71,40.74,133900.86
2006-06-09,1275.78,40.75,134309.02
2006-06-10,1100.0,40.76,134309.02
2006-06-11,1160.32,40.76,134389.0
2006-06-12,1129.68,40.77,134309.02
2006-06-13,1232.13,40.76,134471.92
2006-06-14,1264.64,81.96,134877.81
2006-06-15,1072.2,47.98,134961.52
2006-06-16,1192.08,48.0,135283.0
2006-06-17,980.7,48.01,135205.05
2006-06-18,1191.4,48.01,135525.19
2006-06-19,978.59,48.01,135443.06
2006-06-20,990.65,48.01,135365.02
2006-06-21,949.35,48.0,135205.05
2006-06-22,937.5,48.0,135041.41
2006-06-23,887.36,47.99,134798.16
2006-06-24,835.52,47.97,134471.92
2006-06-25,995.0,47.96,134471.92
2006-06-26,835.91,47.95,134146.45
2006-06-27,928.07,47.94,133983.95
2006-06-28,836.51,47.93,133659.67
2006-06-29,748.55,117.11,133174.81
2006-06-30,510.67,47.89,132210.19
2006-07-01,1446.61,47.87,133096.02
2006-07-02,968.39,47.85,133013.48
2006-07-03,192.39,47.82,131411.61
2006-07-04,890.74,47.81,131175.06
2006-07-05,810.9,47.79,130780.16
2006-07-06,1099.97,47.77,130938.78
2006-07-07,462.45,47.74,129832.89
2006-07-08,742.1,47.72,129281.68
2006-07-09,588.04,47.68,128424.91
2006-07-10,805.04,47.65,127958.88
2006-07-11,679.58,78.59,127105.16
2006-07-12,699.24,99.92,126230.93
2006-07-13,779.9,101.41,125516.69
2006-07-14,694.82,102.16,124653.52
2006-07-15,559.17,102.08,123560.96
2006-07-16,661.6,102.01,122711.24
2006-07-17,664.48,101.93,121867.23
2006-07-18,477.71,144.92,120573.43
2006-07-19,574.04,152.65,119740.45
