DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
1997-08-07,48.98,,588329.31,-40.02
1997-08-08,156.01,,585775.25,67.01
1997-08-09,-186.4,,582532.25,-273.4
1997-08-10,-230.53,,579199.5,-317.53
1997-08-11,-226.58,,575866.81,-311.58
1997-08-12,-225.22,,572534.06,-307.22
1997-08-13,339.69,,570304.0,257.69
1997-08-14,426.78,,568258.0,334.78
1997-08-15,-653.57,,564069.06,-766.57
1997-08-16,-130.23,,560888.13,-240.23
1997-08-17,352.52,,558662.25,241.52
1997-08-18,-136.04,,555467.88,-268.04
1997-08-19,-72.51,,552572.5,-222.51
1997-08-20,-62.73,,549876.19,-212.73
1997-08-21,457.13,,548210.13,307.13
1997-08-22,62.23,,545768.69,-109.77
1997-08-23,318.58,,543828.69,131.58
1997-08-24,672.88,,542600.0,455.88
1997-08-25,76.02,,540168.31,-178.98
1997-08-26,345.8,,538261.69,93.8
1997-08-27,338.78,,536351.06,86.78
1997-08-28,332.7,,534427.06,81.7
1997-08-29,203.08,,532246.56,-45.92
1997-08-30,318.13,,530295.38,70.13
1997-08-31,348.18,,528412.5,103.18
1997-09-01,216.36,,526270.0,-28.64
1997-09-02,344.42,,524623.31,102.42
1997-09-03,487.33,,523420.0,245.33
1997-09-04,403.03,,522221.59,163.03
1997-09-05,-1423.61,,517750.0,-1662.61
1997-09-06,2117.41,,520358.41,1880.41
1997-09-07,330.02,,519426.84,94.02
1997-09-08,480.32,,518681.59,247.32
1997-09-09,341.2,,517499.88,110.2
1997-09-10,80.37,,515623.88,-149.63
1997-09-11,1167.0,,515874.0,939.0
1997-09-12,493.48,,514936.0,266.48
1997-09-13,333.61,,513747.88,109.61
1997-09-14,1.9100000000000001,,511895.0,-220.09
1997-09-15,752.2,,511649.75,532.2
1997-09-16,842.25,,511649.75,623.25
1997-09-17,845.72,,511895.0,628.72
1997-09-18,621.23,,511895.0,404.23
1997-09-19,439.56,,511649.75,225.56
1997-09-20,443.67,,511404.47,230.67
1997-09-21,354.34,,510975.25,143.34
1997-09-22,570.93,,510975.25,360.93
1997-09-23,524.88,,510730.0,315.88
1997-09-24,419.99,,510055.53,213.99
1997-09-25,770.1,,510055.53,565.1
1997-09-26,469.93,,509565.0,266.93
1997-09-27,124.97,,508400.0,-76.03
1997-09-28,530.33,,507966.94,331.33
1997-09-29,327.31,,507038.94,107.31
1997-09-30,,,506544.0,
1997-10-01,,,505368.53,
1997-10-02,791.62,,505368.53,548.62
1997-10-03,318.55,,504440.53,51.55
1997-10-04,445.99,,503760.0,161.99
1997-10-05,682.54,,503516.84,404.54
1997-10-06,345.6,,502605.0,76.6
1997-10-07,546.22,,502118.69,269.22
1997-10-08,-38.18,,500538.16,-321.18
1997-10-09,1672.14,,502361.84,1392.14
1997-10-10,913.71,,502787.38,640.71
1997-10-11,790.45,,503030.53,527.45
1997-10-12,-131.03,,501450.0,-385.03
1997-10-13,556.59,,501450.0,313.59
1997-10-14,547.6,,501875.53,301.6
1997-10-15,357.67,,502118.69,90.67
1997-10-16,491.56,,502605.0,249.56
1997-10-17,542.86,,503273.69,316.86
1997-10-18,450.91,,503760.0,237.91
1997-10-19,423.44,,504193.06,225.44
1997-10-20,339.1,,504426.72,155.1
1997-10-21,348.7,,504660.34,175.7
1997-10-22,347.67,,504894.0,185.67
1997-10-23,815.41,,506070.0,663.41
1997-10-24,482.59,,506599.0,340.59
1997-10-25,256.52,,506681.0,124.52
1997-10-26,257.81,,506764.0,134.81
1997-10-27,566.24,,507458.28,450.24
1997-10-28,566.88,,508152.53,455.88
1997-10-29,1861.01,,511404.47,1749.01
1997-10-30,805.76,,512569.47,682.76
1997-10-31,936.18,,513998.0,787.18
1997-11-01,436.65,,514435.72,270.65
1997-11-02,595.2,,515186.13,423.2
1997-11-03,-255.26,,514248.13,-427.26
1997-11-04,690.56,,515186.13,521.56
1997-11-05,437.78,,515623.88,271.78
1997-11-06,469.61,,516124.13,307.61
1997-11-07,690.56,,517062.13,527.56
1997-11-08,564.45,,517750.0,390.45
1997-11-09,342.89,,517998.41,167.89
1997-11-10,562.09,,518681.59,389.09
1997-11-11,218.46,,518681.59,49.46
1997-11-12,469.25,,519178.41,307.25
1997-11-13,343.32,,519426.84,187.32
1997-11-14,343.26,,519675.25,194.26
1997-11-15,311.6,,519861.59,168.6
1997-11-16,217.65,,519861.59,81.65
1997-11-17,596.36,,520606.84,463.36
1997-11-18,94.8,,520358.41,-35.2
1997-11-19,1412.78,,522723.34,1281.78
1997-11-20,218.92,,522723.34,84.92
1997-11-21,431.98,,523166.66,294.98
1997-11-22,676.44,,524116.66,542.44
1997-11-23,75.07,,523863.34,-55.93
1997-11-24,932.51,,525320.0,799.51
1997-11-25,1273.3,,527471.06,1131.3
1997-11-26,638.99,,528161.44,500.99
1997-11-27,359.74,,527973.19,224.74
1997-11-28,643.14,,527722.13,512.14
1997-11-29,275.51,,526270.0,149.51
1997-11-30,637.9,,525573.31,516.9
1997-12-01,120.78,,523863.34,2.7800000000000002
1997-12-02,410.83,,522723.34,298.83
1997-12-03,262.23,,521290.0,155.23
1997-12-04,168.87,,519675.25,65.87
1997-12-05,390.09,,518495.25,291.09
1997-12-06,385.88,,517312.28,289.88
1997-12-07,384.84,,516124.13,289.84
1997-12-08,853.96,,515874.0,754.96
1997-12-09,32.89,,513998.0,-65.11
1997-12-10,135.11,,512324.22,41.11
1997-12-11,296.51,,510975.25,204.51
1997-12-12,514.33,,510055.53,425.33
1997-12-13,25.23,,508152.53,-60.77
1997-12-14,430.84,,507038.94,346.84
1997-12-15,401.09,,505863.47,316.09
1997-12-16,1341.42,,506544.0,1252.42
1997-12-17,1248.06,,507038.94,1150.06
1997-12-18,401.2,,505863.47,303.2
1997-12-19,151.07,,504193.06,59.07
1997-12-20,409.68,,503030.53,319.68
1997-12-21,320.04,,501693.16,232.04
1997-12-22,166.42,,500051.84,80.42
1997-12-23,290.83,,498649.34,206.83
1997-12-24,525.42,,497729.34,443.42
1997-12-25,315.67,,496380.0,237.67
1997-12-26,330.65,,495552.0,254.65
1997-12-27,194.07,,494724.0,118.07
1997-12-28,389.66,,494298.94,315.66
1997-12-29,239.44,,493816.84,165.44
1997-12-30,414.74,,493816.84,340.74
1997-12-31,300.2,,493816.84,228.2
1998-01-01,603.53,,494540.0,533.53
1998-01-02,795.7,,495644.0,717.7
1998-01-03,365.62,,495889.34,283.62
1998-01-04,361.5,,496134.66,277.5
1998-01-05,340.41,,496380.0,260.41
1998-01-06,298.06,,496564.0,220.06
1998-01-07,579.12,,497300.0,500.12
1998-01-08,329.42,,497545.34,251.42
1998-01-09,297.21,,497729.34,221.21
1998-01-10,790.77,,498894.66,714.77
1998-01-11,907.71,,500295.0,820.71
1998-01-12,661.2,,501206.84,570.2
1998-01-13,665.45,,502118.69,571.45
1998-01-14,666.16,,503030.53,571.16
1998-01-15,573.14,,503760.0,471.14
1998-01-16,683.4,,504688.0,583.4
1998-01-17,1031.36,,506296.53,927.36
1998-01-18,468.5,,506791.47,366.5
1998-01-19,810.28,,507966.94,705.28
1998-01-20,310.27,,508152.53,205.27
1998-01-21,339.04,,508400.0,237.04
1998-01-22,462.92,,508890.53,360.92
1998-01-23,218.88,,508890.53,118.88
1998-01-24,1017.78,,510484.75,917.78
1998-01-25,336.23,,510730.0,236.23
1998-01-26,211.06,,510730.0,112.06
1998-01-27,675.16,,511649.75,576.16
1998-01-28,553.14,,512324.22,456.14
1998-01-29,461.58,,512814.75,366.58
1998-01-30,556.91,,513497.72,462.91
1998-01-31,338.7,,513747.88,246.7
1998-02-01,338.69,,513998.0,249.69
1998-02-02,560.63,,514685.88,471.63
1998-02-03,340.26,,514936.0,252.26
1998-02-04,429.9,,515373.72,343.9
1998-02-05,461.97,,515874.0,376.97
1998-02-06,181.88,,515623.88,97.88
1998-02-07,457.44,,516124.13,377.44
1998-02-08,803.84,,517312.28,715.84
1998-02-09,674.89,,518246.84,582.89
1998-02-10,328.8,,518495.25,238.8
1998-02-11,468.77,,518681.59,378.77
1998-02-12,520.9,,518681.59,430.9
1998-02-13,640.27,,518930.0,550.27
1998-02-14,633.7,,519178.41,541.7
1998-02-15,634.68,,519426.84,540.68
1998-02-16,256.03,,518930.0,164.03
1998-02-17,386.78,,518681.59,296.78
1998-02-18,416.34,,518495.25,328.34
1998-02-19,383.08,,518246.84,297.08
1998-02-20,136.09,,517499.88,52.09
1998-02-21,1362.99,,519178.41,1270.99
1998-02-22,257.55,,518681.59,161.55
1998-02-23,629.85,,518930.0,535.85
1998-02-24,379.05,,518681.59,286.05
1998-02-25,282.84,,518246.84,192.84
1998-02-26,378.93,,517998.41,289.93
1998-02-27,378.94,,517750.0,292.94
1998-02-28,283.59,,517312.28,199.59
1998-03-01,251.95,,516812.0,169.95
1998-03-02,505.52,,516812.0,423.52
1998-03-03,628.14,,517062.13,541.14
1998-03-04,218.25,,516561.88,132.25
1998-03-05,473.56,,516561.88,389.56
1998-03-06,267.43,,516124.13,186.43
1998-03-07,123.81,,515373.72,44.81
1998-03-08,390.74,,515186.13,314.74
1998-03-09,549.68,,514936.0,473.68
1998-03-10,95.2,,513310.13,16.2
1998-03-11,417.48,,512140.25,340.48
1998-03-12,416.71,,510975.25,340.71
1998-03-13,291.74,,509565.0,216.74
1998-03-14,291.17,,508152.53,216.17
1998-03-15,439.65,,507038.94,362.65
1998-03-16,492.07,,506049.06,413.07
1998-03-17,300.48,,504688.0,218.48
1998-03-18,399.05,,503516.84,316.05
1998-03-19,415.84,,502361.84,332.84
1998-03-20,301.23,,500963.69,216.23
1998-03-21,420.7,,499808.69,335.7
1998-03-22,1827.37,,501450.0,1731.37
1998-03-23,1584.73,,502605.0,1452.73
1998-03-24,2745.53,,506049.06,2536.53
1998-03-25,2621.75,,509319.75,2310.75
1998-03-26,1930.63,,511159.22,1543.63
1998-03-27,1961.44,,513060.0,1539.44
1998-03-28,1687.08,,514435.72,1264.08
1998-03-29,1243.6,,514936.0,832.6
1998-03-30,1350.5,,515623.88,957.5
1998-03-31,1489.71,,516561.88,1116.71
1998-04-01,1488.77,,517499.88,1133.77
1998-04-02,1610.67,,518681.59,1265.67
1998-04-03,1604.77,,519861.59,1267.77
1998-04-04,1845.6,,521538.41,1513.6
1998-04-05,1956.98,,523420.0,1616.98
1998-04-06,1772.1,,524623.31,1432.1
1998-04-07,1537.39,,524876.69,1203.39
1998-04-08,1373.24,,524623.31,1048.24
1998-04-09,1519.26,,524623.31,1204.26
1998-04-10,1257.87,,524116.66,949.87
1998-04-11,1742.25,,524623.31,1440.25
1998-04-12,1358.72,,524370.0,1065.72
1998-04-13,1246.88,,523863.34,961.88
1998-04-14,1203.16,,522913.34,924.16
1998-04-15,1088.75,,521538.41,807.75
1998-04-16,1059.23,,520110.0,784.23
1998-04-17,1312.44,,519178.41,1047.44
1998-04-18,1192.24,,517998.41,935.24
1998-04-19,1304.41,,517062.13,1052.41
1998-04-20,1433.7,,516374.28,1180.7
1998-04-21,1531.16,,515874.0,1268.16
1998-04-22,1648.85,,515623.88,1354.85
1998-04-23,1986.29,,516124.13,1576.29
1998-04-24,3140.83,,518930.0,2463.83
1998-04-25,2333.52,,520110.0,1517.52
1998-04-26,1995.68,,520606.84,1171.68
1998-04-27,1894.87,,520793.16,1077.87
1998-04-28,2056.23,,521290.0,1180.23
1998-04-29,2299.71,,521973.16,1289.71
1998-04-30,2517.22,,522913.34,1287.22
1998-05-01,3016.01,,524876.69,1546.01
1998-05-02,2964.85,,526776.69,1224.85
1998-05-03,3689.08,,530107.13,1659.08
1998-05-04,4190.61,,534427.06,1910.61
1998-05-05,4908.11,,540168.31,2418.11
1998-05-06,5191.92,,546480.0,2531.92
1998-05-07,5421.75,,553280.25,2591.75
1998-05-08,6098.71,,561409.5,3118.71
1998-05-09,7607.51,,572534.06,4447.51
1998-05-10,4844.97,,578204.38,1654.97
1998-05-11,8105.16,,590349.31,4885.16
1998-05-12,6422.29,,599709.63,3392.29
1998-05-13,6030.36,,608612.81,3260.36
1998-05-14,5810.78,,617101.63,3280.78
1998-05-15,5422.47,,624404.56,3122.47
1998-05-16,4219.59,,628807.38,2189.59
1998-05-17,4892.34,,634526.38,3082.34
1998-05-18,3714.27,,637171.19,2094.27
1998-05-19,3416.76,,638416.19,1986.76
1998-05-20,2937.76,,638692.5,1617.76
1998-05-21,4349.29,,641041.19,2949.29
1998-05-22,3860.54,,641317.5,2360.54
1998-05-23,4001.61,,641593.81,2551.61
1998-05-24,3351.18,,640557.63,1981.18
1998-05-25,4010.36,,641317.5,2620.36
1998-05-26,5853.06,,646073.06,4263.06
1998-05-27,5581.39,,650266.56,3851.39
1998-05-28,4352.23,,651589.06,2752.23
1998-05-29,3997.76,,651867.5,2507.76
1998-05-30,3873.59,,651867.5,2433.59
1998-05-31,3206.83,,650545.0,1806.83
1998-06-01,3740.11,,650266.56,2390.11
1998-06-02,3347.21,,649222.5,2067.21
1998-06-03,3858.63,,649222.5,2448.63
1998-06-04,3329.59,,648178.44,1819.59
1998-06-05,3855.97,,648178.44,2275.97
1998-06-06,3985.04,,648735.25,2395.04
1998-06-07,3749.84,,648944.06,2159.84
1998-06-08,3568.25,,648735.25,2258.25
1998-06-09,3042.63,,647408.13,2022.63
1998-06-10,3241.67,,646846.0,2071.67
1998-06-11,3598.48,,648456.81,2368.48
1998-06-12,2456.62,,648717.0,1126.62
1998-06-13,3207.27,,650160.0,1827.27
1998-06-14,3399.14,,651334.0,1989.14
1998-06-15,2503.98,,650823.44,1113.98
1998-06-16,3638.42,,652633.19,2418.42
1998-06-17,2273.01,,652145.94,1324.01
1998-06-18,2296.56,,652424.31,1603.56
1998-06-19,2257.35,,653190.0,1690.35
1998-06-20,2052.91,,653686.56,1332.91
1998-06-21,1947.76,,653970.25,1239.76
1998-06-22,1953.49,,654254.0,1315.49
1998-06-23,1855.92,,654254.0,1255.92
1998-06-24,2278.57,,655318.0,1958.57
1998-06-25,3055.37,,657729.75,2329.37
1998-06-26,2805.24,,658226.25,1025.24
1998-06-27,3489.38,,659071.06,1809.38
1998-06-28,2811.02,,658510.0,1905.02
1998-06-29,1845.82,,656665.75,1198.82
1998-06-30,2281.33,,656949.44,1634.33
1998-07-01,1413.74,,655885.44,761.74
1998-07-02,2037.82,,656098.25,1405.82
1998-07-03,1981.89,,656098.25,1395.89
1998-07-04,1456.45,,655034.25,860.45
1998-07-05,1962.0,,655601.75,1401.0
1998-07-06,1497.76,,655601.75,1010.76
1998-07-07,1071.23,,654750.56,782.23
1998-07-08,574.88,,652911.56,424.88
1998-07-09,698.03,,651310.69,575.03
1998-07-10,210.53,,648735.25,103.53
1998-07-11,839.92,,647408.13,731.92
1998-07-12,309.11,,645019.06,152.11
1998-07-13,309.53,,642630.0,209.53
1998-07-14,331.67,,640281.31,248.67
1998-07-15,330.46,,637932.63,250.46
1998-07-16,466.52,,635848.81,387.52
1998-07-17,316.1,,633482.38,217.1
1998-07-18,-87.28,,630312.63,-197.28
1998-07-19,342.21,,628054.75,147.21
1998-07-20,198.87,,625440.56,26.87
1998-07-21,340.48,,623092.25,170.48
1998-07-22,197.84,,620472.81,41.84
1998-07-23,619.59,,618684.0,474.59
1998-07-24,-313.27,,615064.5,-456.27
1998-07-25,349.42,,612765.0,208.42
1998-07-26,75.39,,609909.88,-63.61
1998-07-27,345.95,,607588.81,209.95
1998-07-28,344.09,,605284.19,209.09
1998-07-29,122.06,,602527.5,-12.94
1998-07-30,348.97,,600245.38,215.97
1998-07-31,-128.33,,596963.69,-261.33
1998-08-01,612.95,,595146.0,486.95
1998-08-02,138.25,,592374.38,42.25
1998-08-03,116.41,,589541.31,21.41
1998-08-04,153.23,,586780.69,58.23
1998-08-05,42.02,,583789.75,-54.98
1998-08-06,417.57,,581539.5,316.57
1998-08-07,646.22,,579740.81,546.22
1998-08-08,-465.99,,575738.44,-563.99
1998-08-09,36.66,,572730.25,-60.34
1998-08-10,695.53,,571030.0,598.53
1998-08-11,524.31,,569050.0,428.31
1998-08-12,-151.07,,565791.5,-245.07
1998-08-13,-129.7,,562533.0,-221.7
1998-08-14,-129.86,,559274.5,-221.86
1998-08-15,-116.99,,556016.0,-206.99
1998-08-16,-114.22,,552757.44,-200.22
1998-08-17,-121.48,,549498.94,-206.48
1998-08-18,-122.12,,546240.44,-207.12
1998-08-19,-123.23,,542981.94,-207.23
1998-08-20,-119.3,,539723.44,-201.3
1998-08-21,174.14,,537054.19,96.14
1998-08-22,63.37,,534170.56,-12.63
1998-08-23,157.1,,531487.88,65.1
1998-08-24,211.16,,528914.63,115.16
1998-08-25,182.12,,526270.0,99.12
1998-08-26,-46.57,,523166.66,-129.57
1998-08-27,307.64,,520793.16,224.64
1998-08-28,192.12,,517998.41,89.12
1998-08-29,-121.03,,514248.13,-232.03
1998-08-30,455.23,,511649.75,345.23
1998-08-31,249.23,,508645.25,140.23
1998-09-01,232.42,,505616.0,123.42
1998-09-02,143.09,,502361.84,34.09
1998-09-03,348.26,,499626.31,239.26
1998-09-04,219.43,,496809.34,103.43
1998-09-05,174.62,,494057.91,48.62
1998-09-06,845.42,,492671.84,719.42
1998-09-07,395.93,,490381.84,271.93
1998-09-08,307.47,,487920.0,173.47
1998-09-09,1472.54,,487920.0,1329.54
1998-09-10,704.15,,486540.0,562.15
1998-09-11,431.01,,484734.13,289.01
1998-09-12,330.15,,482918.13,188.15
1998-09-13,304.93,,481041.59,163.93
1998-09-14,516.89,,479730.0,362.89
1998-09-15,286.01,,478124.22,121.01
1998-09-16,496.97,,477053.69,331.97
1998-09-17,480.9,,476100.0,316.9
1998-09-18,96.01,,474300.0,-66.99
1998-09-19,581.53,,473400.0,419.53
1998-09-20,593.38,,472500.0,432.38
1998-09-21,272.89,,470957.75,112.89
1998-09-22,538.01,,470016.72,379.01
1998-09-23,328.58,,468722.75,170.58
1998-09-24,396.88,,467605.25,239.88
1998-09-25,774.32,,467370.0,607.32
1998-09-26,526.84,,466895.34,351.84
1998-09-27,320.03,,466005.34,147.03
1998-09-28,532.87,,465590.0,352.87
1998-09-29,391.75,,465115.34,189.75
1998-09-30,545.71,,464937.34,287.71
1998-10-01,,,464462.66,
1998-10-02,921.14,,465115.34,673.14
1998-10-03,583.45,,465590.0,338.45
1998-10-04,298.32,,465115.34,56.32
1998-10-05,443.58,,464937.34,205.58
1998-10-06,289.78,,464462.66,55.78
1998-10-07,647.52,,464700.0,416.52
1998-10-08,166.33,,463988.0,-61.67
1998-10-09,523.89,,463988.0,297.89
1998-10-10,430.19,,463810.0,207.19
1998-10-11,525.28,,463810.0,305.28
1998-10-12,246.42,,463335.34,29.42
1998-10-13,718.47,,463988.0,504.47
1998-10-14,515.51,,464462.66,304.51
1998-10-15,221.47,,464462.66,13.47
1998-10-16,338.74,,464700.0,134.74
1998-10-17,96.65,,464462.66,-100.35
1998-10-18,452.58,,464937.34,260.58
1998-10-19,304.53,,465115.34,115.53
1998-10-20,224.09,,465115.34,39.09
1998-10-21,469.15,,465590.0,233.15
1998-10-22,555.77,,466242.66,242.77
1998-10-23,349.78,,466480.0,62.78
1998-10-24,448.26,,466895.34,187.26
1998-10-25,469.94,,467370.0,233.94
1998-10-26,248.49,,467370.0,32.49
1998-10-27,366.3,,467605.25,160.3
1998-10-28,578.89,,468252.25,377.89
1998-10-29,340.89,,468487.5,158.89
1998-10-30,206.18,,468487.5,41.18
1998-10-31,535.84,,469134.47,384.84
1998-11-01,119.74,,468958.03,-19.26
1998-11-02,321.08,,469134.47,190.08
1998-11-03,237.03,,469134.47,116.03
1998-11-04,348.47,,469369.75,234.47
1998-11-05,558.16,,470016.72,449.16
1998-11-06,234.91,,470016.72,128.91
1998-11-07,27.84,,469605.0,-71.16
1998-11-08,1126.31,,471369.47,1030.31
1998-11-09,114.79,,471134.22,23.79
1998-11-10,232.63,,471134.22,146.63
1998-11-11,351.23,,471369.47,269.23
1998-11-12,232.63,,471369.47,155.63
1998-11-13,467.87,,471840.0,393.87
1998-11-14,229.85,,471840.0,158.85
1998-11-15,-7.38,,471369.47,-75.38
1998-11-16,677.65,,472260.0,612.65
1998-11-17,919.66,,473640.0,849.66
1998-11-18,460.76,,474120.0,389.76
1998-11-19,436.83,,474540.0,368.83
1998-11-20,-99.34,,473880.0,-166.34
1998-11-21,2498.27,,478362.09,2418.27
1998-11-22,2284.66,,482433.88,2197.66
1998-11-23,578.2,,483160.28,486.2
1998-11-24,1699.92,,486120.0,1600.92
1998-11-25,1457.34,,488580.0,1355.34
1998-11-26,564.74,,489300.0,463.74
1998-11-27,656.05,,490201.06,557.05
1998-11-28,783.92,,491346.06,677.92
1998-11-29,665.33,,492250.0,565.33
1998-11-30,300.5,,492430.78,200.5
1998-12-01,1369.74,,494724.0,1269.74
1998-12-02,2689.74,,499626.31,2587.74
1998-12-03,1818.08,,502787.38,1706.08
1998-12-04,464.04,,503273.69,357.04
1998-12-05,219.53,,503273.69,118.53
1998-12-06,683.27,,504193.06,586.27
1998-12-07,468.86,,504688.0,375.86
1998-12-08,560.79,,505368.53,469.79
1998-12-09,465.5,,505863.47,377.5
1998-12-10,309.54,,506049.06,225.54
1998-12-11,340.88,,506296.53,258.88
1998-12-12,465.23,,506791.47,383.23
1998-12-13,682.14,,507719.47,601.14
1998-12-14,389.34,,507472.0,310.34
1998-12-15,634.21,,506791.47,557.21
1998-12-16,138.0,,504873.59,64.0
1998-12-17,542.78,,503760.0,469.78
1998-12-18,273.22,,502118.69,201.22
1998-12-19,307.27,,500538.16,222.27
1998-12-20,146.79,,498649.34,80.79
1998-12-21,171.96,,496809.34,108.96
1998-12-22,67.54,,494724.0,6.54
1998-12-23,204.9,,492912.91,144.9
1998-12-24,785.09,,492250.0,725.09
1998-12-25,874.97,,491767.91,809.97
1998-12-26,189.2,,489960.0,120.2
1998-12-27,1221.91,,490201.06,1150.91
1998-12-28,1775.08,,491526.84,1693.08
1998-12-29,781.92,,490863.94,694.92
1998-12-30,528.33,,489720.0,441.33
1998-12-31,529.12,,488580.0,442.12
1999-01-01,312.59,,487020.0,226.59
1999-01-02,398.92,,485640.0,315.92
1999-01-03,391.29,,484249.88,310.29
1999-01-04,190.97,,482433.88,111.97
1999-01-05,396.5,,481041.59,319.5
1999-01-06,436.86,,479730.0,361.86
1999-01-07,408.47,,478362.09,335.47
1999-01-08,207.89,,476577.91,135.89
1999-01-09,330.69,,475020.0,260.69
1999-01-10,299.39,,473400.0,230.39
1999-01-11,327.92,,471840.0,258.92
1999-01-12,306.08,,470251.97,238.08
1999-01-13,331.42,,468722.75,263.42
1999-01-14,1223.1,,468958.03,1154.1
1999-01-15,997.07,,469369.75,918.07
1999-01-16,939.67,,470016.72,858.67
1999-01-17,968.79,,470722.5,885.79
1999-01-18,332.58,,470722.5,245.58
1999-01-19,992.04,,472260.0,906.04
1999-01-20,454.58,,472740.0,366.58
1999-01-21,545.11,,473400.0,457.11
1999-01-22,908.96,,474780.0,818.96
1999-01-23,660.63,,475680.0,567.63
1999-01-24,211.23,,475680.0,122.23
1999-01-25,424.33,,476100.0,338.33
1999-01-26,455.39,,476577.91,371.39
1999-01-27,338.74,,476815.78,256.74
1999-01-28,220.29,,476815.78,141.29
1999-01-29,433.22,,477232.09,355.22
1999-01-30,342.64,,477470.0,267.64
1999-01-31,221.13,,477470.0,148.13
1999-02-01,321.61,,477707.91,250.61
1999-02-02,882.95,,479075.78,810.95
1999-02-03,-161.34,,478362.09,-234.34
1999-02-04,650.55,,479254.22,578.55
1999-02-05,199.66,,479254.22,130.66
1999-02-06,319.34,,479492.09,244.34
1999-02-07,2136.64,,483341.88,2056.64
1999-02-08,-66.31,,482433.88,-147.31
1999-02-09,869.7,,483160.28,779.7
1999-02-10,377.8,,482918.13,284.8
1999-02-11,264.83,,482433.88,176.83
1999-02-12,299.27,,482010.13,214.27
1999-02-13,389.1,,481768.0,307.1
1999-02-14,269.12,,481283.72,189.12
1999-02-15,385.58,,481041.59,307.58
1999-02-16,407.18,,480205.78,329.18
1999-02-17,825.09,,479730.0,745.09
1999-02-18,613.6,,478837.91,532.6
1999-02-19,701.04,,478124.22,619.04
1999-02-20,156.24,,476340.0,77.24
1999-02-21,723.67,,475680.0,643.67
1999-02-22,398.13,,474300.0,317.13
1999-02-23,1268.69,,474540.0,1186.69
1999-02-24,1098.73,,473880.0,1009.73
1999-02-25,583.64,,471369.47,494.64
1999-02-26,778.76,,468487.5,687.76
1999-02-27,427.33,,464700.0,338.33
1999-02-28,880.43,,461815.0,783.43
1999-03-01,855.6,,458907.09,758.6
1999-03-02,454.23,,455194.59,361.23
1999-03-03,779.07,,452121.16,689.07
1999-03-04,334.02,,448177.88,246.02
1999-03-05,456.24,,444500.22,370.24
1999-03-06,289.57,,440370.69,206.57
1999-03-07,505.67,,436700.0,424.67
1999-03-08,205.72,,431996.66,126.72
1999-03-09,613.77,,427690.0,534.77
1999-03-10,204.22,,422572.06,125.22
1999-03-11,431.31,,417921.44,354.31
1999-03-12,143.09,,412703.72,68.09
1999-03-13,465.75,,408136.5,392.75
1999-03-14,362.41,,403377.78,290.41
1999-03-15,276.84,,398457.03,206.84
1999-03-16,376.96,,393762.66,305.96
1999-03-17,416.76,,389104.22,344.76
1999-03-18,349.73,,384448.16,278.73
1999-03-19,337.44,,379628.53,268.44
1999-03-20,373.99,,374808.88,304.99
1999-03-21,714.14,,370661.0,641.14
1999-03-22,689.77,,366462.06,609.77
1999-03-23,453.72,,361781.0,369.72
1999-03-24,951.34,,358055.94,863.34
1999-03-25,951.12,,354333.13,859.12
1999-03-26,1647.26,,352014.06,1537.26
1999-03-27,1254.37,,349076.63,1136.37
1999-03-28,858.14,,345366.13,736.14
1999-03-29,1087.48,,342112.38,961.48
1999-03-30,936.6,,339013.97,806.6
1999-03-31,823.18,,335966.34,692.18
1999-04-01,708.04,,332706.97,577.04
1999-04-02,540.06,,329103.19,410.06
1999-04-03,1010.24,,326450.38,880.24
1999-04-04,732.66,,323681.13,603.66
1999-04-05,753.09,,321212.84,625.09
1999-04-06,763.54,,318793.97,637.54
1999-04-07,972.34,,316770.0,846.34
1999-04-08,1336.23,,315466.91,1207.23
1999-04-09,789.08,,313102.0,654.08
1999-04-10,793.18,,310737.09,660.18
1999-04-11,774.24,,308323.94,642.24
