DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
1992-11-21,,,264.5,
1992-11-22,,,320.6,
1992-11-23,,,342.2,
1992-11-24,,,393.6,
1992-11-25,,,441.6,
1992-11-26,,,486.06,
1992-11-27,,,529.15,
1992-11-28,,,582.28,
1992-11-29,,,640.24,
1992-11-30,,,695.56,
1992-12-01,,,749.5,
1992-12-02,,,812.91,
1992-12-03,,,872.28,
1992-12-04,,,930.5,
1992-12-05,,,982.45,
1992-12-06,,,1032.6,
1992-12-07,,,1083.17,
1992-12-08,,,1218.97,
1992-12-09,,,1405.78,
1992-12-10,,,1663.92,
1992-12-11,,,1756.71,
1992-12-12,,,1819.78,
1992-12-13,,,1856.68,
1992-12-14,,,1883.45,
1992-12-15,,,1906.82,
1992-12-16,,,1936.33,
1992-12-17,,,2002.08,
1992-12-18,,,2090.41,
1992-12-19,,,2174.51,
1992-12-20,,,2272.3,
1992-12-21,,,2437.12,
1992-12-22,,,2563.28,
1992-12-23,,,2666.17,
1992-12-24,,,2765.6,
1992-12-25,,,2852.87,
1992-12-26,,,2927.12,
1992-12-27,,,2998.66,
1992-12-28,,,3083.43,
1992-12-29,,,3175.57,
1992-12-30,,,3259.57,
1992-12-31,,,3364.01,
1993-01-01,,,3518.97,
1993-01-02,,,3638.41,
1993-01-03,,,3732.7,
1993-01-04,,,3843.05,
1993-01-05,,,3939.49,
1993-01-06,,,4024.84,
1993-01-07,,,4141.99,
1993-01-08,,,4322.03,
1993-01-09,,,4402.38,
1993-01-10,,,4433.28,
1993-01-11,,,4458.0,
1993-01-12,,,4470.79,
1993-01-13,,,4483.56,
1993-01-14,,,4521.91,
1993-01-15,,,4553.84,
1993-01-16,,,4573.03,
1993-01-17,,,4587.93,
1993-01-18,,,4598.59,
1993-01-19,,,4611.35,
1993-01-20,,,4771.73,
1993-01-21,,,4782.69,
1993-01-22,,,4706.05,
1993-01-23,,,4628.41,
1993-01-24,,,4575.16,
1993-01-25,,,4500.59,
1993-01-26,,,4477.16,
1993-01-27,,,4453.88,
1993-01-28,,,4443.59,
1993-01-29,,,4443.59,
1993-01-30,,,4443.59,
1993-01-31,,,4443.59,
1993-02-01,,,4435.34,
1993-02-02,,,4435.34,
1993-02-03,,,4435.34,
1993-02-04,,,4420.91,
1993-02-05,,,4420.91,
1993-02-06,,,4420.91,
1993-02-07,,,4425.03,
1993-02-08,,,4427.1,
1993-02-09,,,4431.22,
1993-02-10,,,4437.41,
1993-02-11,,,4441.53,
1993-02-12,,,4447.69,
1993-02-13,,,4447.69,
1993-02-14,,,4447.69,
1993-02-15,,,4447.69,
1993-02-16,,,4447.69,
1993-02-17,,,4447.69,
1993-02-18,,,4453.88,
1993-02-19,,,4468.66,
1993-02-20,,,4477.16,
1993-02-21,,,4500.59,
1993-02-22,,,4526.15,
1993-02-23,,,4645.44,
1993-02-24,,,4664.6,
1993-02-25,,,4641.18,
1993-02-26,,,4600.72,
1993-02-27,,,4555.97,
1993-02-28,,,4532.54,
1993-03-01,,,4504.85,
1993-03-02,,,4487.82,
1993-03-03,,,4483.56,
1993-03-04,,,4496.35,
1993-03-05,,,4496.35,
1993-03-06,,,4498.46,
1993-03-07,,,4502.72,
1993-03-08,,,4513.38,
1993-03-09,,,4517.65,
1993-03-10,,,4517.65,
1993-03-11,,,4519.78,
1993-03-12,,,4519.78,
1993-03-13,,,4524.04,
1993-03-14,,,4528.28,
1993-03-15,,,4532.54,
1993-03-16,,,4545.34,
1993-03-17,,,4581.53,
1993-03-18,,,4613.49,
1993-03-19,,,4604.96,
1993-03-20,,,4577.29,
1993-03-21,,,4551.71,
1993-03-22,,,4551.71,
1993-03-23,,,4598.59,
1993-03-24,,,4636.91,
1993-03-25,,,4626.28,
1993-03-26,,,4592.19,
1993-03-27,,,4573.03,
1993-03-28,,,4573.03,
1993-03-29,,,4570.9,
1993-03-30,,,4570.9,
1993-03-31,,,4570.9,
1993-04-01,,,4570.9,
1993-04-02,,,4575.16,
1993-04-03,,,4587.93,
1993-04-04,,,4703.86,
1993-04-05,,,4706.05,
1993-04-06,,,4688.51,
1993-04-07,,,4688.51,
1993-04-08,,,4688.51,
1993-04-09,,,4697.28,
1993-04-10,,,4701.66,
1993-04-11,,,4701.66,
1993-04-12,,,4699.47,
1993-04-13,,,4690.7,
1993-04-14,,,4690.7,
1993-04-15,,,4690.7,
1993-04-16,,,4688.51,
1993-04-17,,,4697.28,
1993-04-18,,,4716.98,
1993-04-19,,,4699.47,
1993-04-20,,,4679.77,
1993-04-21,,,4673.19,
1993-04-22,,,4673.19,
1993-04-23,,,4673.19,
1993-04-24,,,4673.19,
1993-04-25,,,4673.19,
1993-04-26,,,4673.19,
1993-04-27,,,4673.19,
1993-04-28,,,4673.19,
1993-04-29,,,4673.19,
1993-04-30,,,4666.74,
1993-05-01,,,4658.21,
1993-05-02,,,4666.74,
1993-05-03,,,4675.38,
1993-05-04,,,4690.7,
1993-05-05,,,4697.28,
1993-05-06,,,4701.66,
1993-05-07,,,4697.28,
1993-05-08,,,4695.09,
1993-05-09,,,4695.09,
1993-05-10,,,4695.09,
1993-05-11,,,4690.7,
1993-05-12,,,4688.51,
1993-05-13,,,4679.77,
1993-05-14,,,4675.38,
1993-05-15,,,4675.38,
1993-05-16,,,4675.38,
1993-05-17,,,4675.38,
1993-05-18,,,4679.77,
1993-05-19,,,4673.19,
1993-05-20,,,4673.19,
1993-05-21,,,4673.19,
1993-05-22,,,4677.58,
1993-05-23,,,4677.58,
1993-05-24,,,4677.58,
1993-05-25,,,4671.0,
1993-05-26,,,4658.21,
1993-05-27,,,4645.44,
1993-05-28,,,4645.44,
1993-05-29,,,4645.44,
1993-05-30,,,4666.74,
1993-05-31,,,4743.26,
1993-06-01,,,4710.43,
1993-06-02,,,4690.7,
1993-06-03,,,4671.0,
1993-06-04,,,4708.24,
1993-06-05,,,4736.71,
1993-06-06,,,4697.28,
1993-06-07,,,4708.24,
1993-06-08,,,4666.74,
1993-06-09,,,4666.74,
1993-06-10,,,4666.74,
1993-06-11,,,4666.74,
1993-06-12,,,4660.34,
1993-06-13,,,4660.34,
1993-06-14,,,4660.34,
1993-06-15,,,4660.34,
1993-06-16,,,4647.57,
1993-06-17,,,4645.44,
1993-06-18,,,4645.44,
1993-06-19,,,4624.15,
1993-06-20,,,4602.85,
1993-06-21,,,4560.24,
1993-06-22,,,4526.15,
1993-06-23,,,4496.35,
1993-06-24,,,4483.56,
1993-06-25,,,4483.56,
1993-06-26,,,4464.4,
1993-06-27,,,4445.63,
1993-06-28,,,4425.03,
1993-06-29,,,4404.44,
1993-06-30,,,4383.84,
1993-07-01,,,4365.31,
1993-07-02,,,4328.22,
1993-07-03,,,4301.44,
1993-07-04,,,4270.53,
1993-07-05,,,4236.01,
1993-07-06,,,4200.0,
1993-07-07,,,4169.99,
1993-07-08,,,4126.0,
1993-07-09,,,4078.0,
1993-07-10,,,4022.9,
1993-07-11,,,3986.05,
1993-07-12,,,3935.6,
1993-07-13,,,3889.05,
1993-07-14,,,3852.38,
1993-07-15,,,3813.12,
1993-07-16,,,3771.99,
1993-07-17,,,3717.75,
1993-07-18,,,3678.49,
1993-07-19,,,3623.94,
1993-07-20,,,3580.5,
1993-07-21,,,3549.72,
1993-07-22,,,3522.59,
1993-07-23,,,3506.28,
1993-07-24,,,3495.44,
1993-07-25,,,3486.5,
1993-07-26,,,3472.5,
1993-07-27,,,3463.75,
1993-07-28,,,3451.51,
1993-07-29,,,3440.99,
1993-07-30,,,3423.5,
1993-07-31,,,3383.25,
1993-08-01,,,3344.76,
1993-08-02,,,3308.27,
1993-08-03,,,3276.36,
1993-08-04,,,3234.36,
1993-08-05,,,3177.25,
1993-08-06,,,3125.81,
1993-08-07,,,3083.43,
1993-08-08,,,3045.94,
1993-08-09,,,2998.66,
1993-08-10,,,2972.95,
1993-08-11,,,2938.17,
1993-08-12,,,2886.04,
1993-08-13,,,2843.38,
1993-08-14,,,2783.72,
1993-08-15,,,2747.48,
1993-08-16,,,2708.22,
1993-08-17,,,2678.02,
1993-08-18,,,2644.14,
1993-08-19,,,2611.78,
1993-08-20,,,2600.03,
1993-08-21,,,2586.8,
1993-08-22,,,2576.5,
1993-08-23,,,2569.16,
1993-08-24,,,2555.92,
1993-08-25,,,2539.75,
1993-08-26,,,2508.12,
1993-08-27,,,2479.72,
1993-08-28,,,2438.54,
1993-08-29,,,2401.62,
1993-08-30,,,2364.08,
1993-08-31,,,2331.2,
1993-09-01,,,2284.62,
1993-09-02,,,2241.01,
1993-09-03,,,2198.46,
1993-09-04,,,2153.24,
1993-09-05,,,2108.31,
1993-09-06,,,2089.13,
1993-09-07,,,2055.84,
1993-09-08,,,2021.28,
1993-09-09,,,1975.7,
1993-09-10,,,1936.33,
1993-09-11,,,1893.29,
1993-09-12,,,1850.72,
1993-09-13,,,1809.07,
1993-09-14,,,1781.71,
1993-09-15,,,1750.76,
1993-09-16,,,1722.06,
1993-09-17,,,1695.85,
1993-09-18,,,1676.46,
1993-09-19,,,1669.61,
1993-09-20,,,1651.39,
1993-09-21,,,1635.42,
1993-09-22,,,1627.6,
1993-09-23,,,1603.4,
1993-09-24,,,1573.7,
1993-09-25,,,1552.8,
1993-09-26,,,1539.6,
1993-09-27,,,1513.6,
1993-09-28,,,1480.0,
1993-09-29,,,1443.25,
1993-09-30,,,1409.87,
1993-10-01,,,1372.13,
1993-10-02,,,1336.42,
1993-10-03,,,1301.42,
1993-10-04,,,1270.38,
1993-10-05,,,1230.61,
1993-10-06,,,1192.89,
1993-10-07,,,1160.34,
1993-10-08,,,1137.09,
1993-10-09,,,1126.86,
1993-10-10,,,1108.1,
1993-10-11,,,1098.3,
1993-10-12,,,1084.95,
1993-10-13,,,1081.39,
1993-10-14,,,1088.51,
1993-10-15,,,1126.86,
1993-10-16,,,1133.37,
1993-10-17,,,1133.37,
1993-10-18,,,1133.37,
1993-10-19,,,1133.37,
1993-10-20,,,1133.37,
1993-10-21,,,1133.37,
1993-10-22,,,1133.37,
1993-10-23,,,1133.37,
1993-10-24,,,1133.37,
1993-10-25,,,1133.37,
1993-10-26,,,1133.37,
1993-10-27,,,1133.37,
1993-10-28,,,1133.37,
1993-10-29,,,1133.37,
1993-10-30,,,1133.37,
1993-10-31,,,1133.37,
1993-11-01,,,1133.37,
1993-11-02,,,1133.37,
1993-11-03,,,1133.37,
1993-11-04,,,1136.16,
1993-11-05,,,1137.09,
1993-11-06,,,1143.6,
1993-11-07,,,1147.32,
1993-11-08,,,1150.11,
1993-11-09,,,1153.84,
1993-11-10,,,1156.62,
1993-11-11,,,1161.27,
1993-11-12,,,1164.99,
1993-11-13,,,1166.85,
1993-11-14,,,1170.57,
1993-11-15,,,1175.22,
1993-11-16,,,1178.01,
1993-11-17,,,1182.66,
1993-11-18,,,1183.59,
1993-11-19,,,1183.59,
1993-11-20,,,1183.59,
1993-11-21,,,1184.52,
1993-11-22,,,1184.52,
1993-11-23,,,1184.52,
1993-11-24,,,1184.52,
1993-11-25,,,1184.52,
1993-11-26,,,1184.52,
1993-11-27,,,1184.52,
1993-11-28,,,1184.52,
1993-11-29,,,1188.24,
1993-11-30,,,1188.24,
1993-12-01,,,1191.03,
1993-12-02,,,1191.03,
1993-12-03,,,1192.89,
1993-12-04,,,1192.89,
1993-12-05,,,1192.89,
1993-12-06,,,1192.89,
1993-12-07,,,1199.4,
1993-12-08,,,1222.85,
1993-12-09,,,1252.92,
1993-12-10,,,1293.66,
1993-12-11,,,1356.82,
1993-12-12,,,1412.92,
1993-12-13,,,1452.7,
1993-12-14,,,1496.8,
1993-12-15,,,1540.7,
1993-12-16,,,1592.4,
1993-12-17,,,1643.4,
1993-12-18,,,1691.28,
1993-12-19,,,1740.29,
1993-12-20,,,1792.41,
1993-12-21,,,1841.21,
1993-12-22,,,1899.44,
1993-12-23,,,1949.86,
1993-12-24,,,1978.17,
1993-12-25,,,1990.56,
1993-12-26,,,1999.52,
1993-12-27,,,2005.92,
1993-12-28,,,2054.56,
1993-12-29,,,2105.77,
1993-12-30,,,2161.22,
1993-12-31,,,2217.08,
1994-01-01,,,2264.07,
1994-01-02,,,2320.24,
1994-01-03,,,2373.67,
1994-01-04,,,2437.12,
1994-01-05,,,2499.61,
1994-01-06,,,2560.34,
1994-01-07,,,2622.08,
1994-01-08,,,2685.56,
1994-01-09,,,2750.5,
1994-01-10,,,2813.93,
1994-01-11,,,2874.99,
1994-01-12,,,2938.17,
1994-01-13,,,2988.89,
1994-01-14,,,3045.94,
1994-01-15,,,3091.59,
1994-01-16,,,3101.36,
1994-01-17,,,3106.25,
1994-01-18,,,3107.88,
1994-01-19,,,3111.14,
1994-01-20,,,3111.14,
1994-01-21,,,3111.14,
1994-01-22,,,3114.41,
1994-01-23,,,3116.04,
1994-01-24,,,3127.44,
1994-01-25,,,3130.7,
1994-01-26,,,3135.6,
1994-01-27,,,3138.84,
1994-01-28,,,3138.84,
1994-01-29,,,3142.11,
1994-01-30,,,3142.11,
1994-01-31,,,3142.11,
1994-02-01,,,3142.11,
1994-02-02,,,3160.43,
1994-02-03,,,3207.48,
1994-02-04,,,3249.48,
1994-02-05,,,3293.16,
1994-02-06,,,3327.24,
1994-02-07,,,3348.24,
1994-02-08,,,3385.0,
1994-02-09,,,3430.51,
1994-02-10,,,3493.62,
1994-02-11,,,3556.97,
1994-02-12,,,3613.09,
1994-02-13,,,3667.38,
1994-02-14,,,3723.37,
1994-02-15,,,3777.58,
1994-02-16,,,3839.3,
1994-02-17,,,3883.22,
1994-02-18,,,3939.49,
1994-02-19,,,3997.67,
1994-02-20,,,4052.0,
1994-02-21,,,4112.01,
1994-02-22,,,4172.0,
1994-02-23,,,4230.0,
1994-02-24,,,4289.09,
1994-02-25,,,4361.19,
1994-02-26,,,4443.59,
1994-02-27,,,4538.94,
1994-02-28,,,4568.76,
1994-03-01,,,4575.16,
1994-03-02,,,4579.4,
1994-03-03,,,4583.66,
1994-03-04,,,4587.93,
1994-03-05,,,4587.93,
1994-03-06,,,4573.03,
1994-03-07,,,4573.03,
1994-03-08,,,4573.03,
1994-03-09,,,4573.03,
1994-03-10,,,4573.03,
1994-03-11,,,4564.5,
1994-03-12,,,4564.5,
1994-03-13,,,4558.1,
1994-03-14,,,4553.84,
1994-03-15,,,4560.24,
1994-03-16,,,4575.16,
1994-03-17,,,4590.06,
1994-03-18,,,4604.96,
1994-03-19,,,4615.62,
1994-03-20,,,4628.41,
1994-03-21,,,4639.04,
1994-03-22,,,4656.1,
1994-03-23,,,4666.74,
1994-03-24,,,4666.74,
1994-03-25,,,4666.74,
1994-03-26,,,4666.74,
1994-03-27,,,4671.0,
1994-03-28,,,4671.0,
1994-03-29,,,4673.19,
1994-03-30,,,4690.7,
1994-03-31,,,4690.7,
1994-04-01,,,4690.7,
1994-04-02,,,4690.7,
1994-04-03,,,4666.74,
1994-04-04,,,4666.74,
1994-04-05,,,4666.74,
1994-04-06,,,4666.74,
1994-04-07,,,4666.74,
1994-04-08,,,4671.0,
1994-04-09,,,4677.58,
1994-04-10,,,4679.77,
1994-04-11,,,4679.77,
1994-04-12,,,4679.77,
1994-04-13,,,4679.77,
1994-04-14,,,4679.77,
1994-04-15,,,4688.51,
1994-04-16,,,4690.7,
1994-04-17,,,4695.09,
1994-04-18,,,4695.09,
1994-04-19,,,4695.09,
1994-04-20,,,4695.09,
1994-04-21,,,4695.09,
1994-04-22,,,4695.09,
1994-04-23,,,4695.09,
1994-04-24,,,4681.96,
1994-04-25,,,4681.96,
1994-04-26,,,4681.96,
1994-04-27,,,4681.96,
1994-04-28,,,4684.15,
1994-04-29,,,4684.15,
1994-04-30,,,4684.15,
1994-05-01,,,4684.15,
1994-05-02,,,4684.15,
1994-05-03,,,4684.15,
1994-05-04,,,4684.15,
1994-05-05,,,4684.15,
1994-05-06,,,4684.15,
1994-05-07,,,4684.15,
1994-05-08,,,4684.15,
1994-05-09,,,4671.0,
1994-05-10,,,4641.18,
1994-05-11,,,4611.35,
1994-05-12,,,4579.4,
1994-05-13,,,4545.34,
1994-05-14,,,4500.59,
1994-05-15,,,4462.26,
1994-05-16,,,4439.47,
1994-05-17,,,4418.87,
1994-05-18,,,4400.31,
1994-05-19,,,4375.6,
1994-05-20,,,4357.06,
1994-05-21,,,4342.63,
1994-05-22,,,4334.41,
1994-05-23,,,4330.28,
1994-05-24,,,4313.81,
1994-05-25,,,4284.97,
1994-05-26,,,4254.06,
1994-05-27,,,4238.01,
1994-05-28,,,4210.01,
1994-05-29,,,4180.0,
1994-05-30,,,4156.0,
1994-05-31,,,4139.99,
1994-06-01,,,4138.01,
1994-06-02,,,4119.99,
1994-06-03,,,4091.99,
1994-06-04,,,4054.0,
1994-06-05,,,4024.84,
1994-06-06,,,4005.44,
1994-06-07,,,4001.56,
1994-06-08,,,3975.01,
1994-06-09,,,3955.0,
1994-06-10,,,3939.49,
1994-06-11,,,3900.67,
1994-06-12,,,3861.88,
1994-06-13,,,3824.33,
1994-06-14,,,3779.45,
1994-06-15,,,3758.88,
1994-06-16,,,3736.45,
1994-06-17,,,3708.39,
1994-06-18,,,3689.7,
1994-06-19,,,3671.0,
1994-06-20,,,3656.53,
1994-06-21,,,3634.81,
1994-06-22,,,3602.22,
1994-06-23,,,3562.4,
1994-06-24,,,3528.0,
1994-06-25,,,3491.81,
1994-06-26,,,3456.76,
1994-06-27,,,3416.49,
1994-06-28,,,3383.25,
1994-06-29,,,3330.74,
1994-06-30,,,3293.16,
1994-07-01,,,3249.48,
1994-07-02,,,3215.89,
1994-07-03,,,3194.04,
1994-07-04,,,3170.52,
1994-07-05,,,3125.81,
1994-07-06,,,3091.59,
1994-07-07,,,3067.13,
1994-07-08,,,3016.59,
1994-07-09,,,2965.04,
1994-07-10,,,2901.84,
1994-07-11,,,2854.45,
1994-07-12,,,2801.83,
1994-07-13,,,2762.57,
1994-07-14,,,2691.61,
1994-07-15,,,2647.08,
1994-07-16,,,2611.78,
1994-07-17,,,2589.75,
1994-07-18,,,2538.28,
1994-07-19,,,2486.81,
1994-07-20,,,2424.34,
1994-07-21,,,2370.93,
1994-07-22,,,2328.45,
1994-07-23,,,2280.51,
1994-07-24,,,2247.67,
1994-07-25,,,2195.8,
1994-07-26,,,2165.21,
1994-07-27,,,2117.33,
1994-07-28,,,2078.88,
1994-07-29,,,2034.08,
1994-07-30,,,1988.0,
1994-07-31,,,1936.33,
1994-08-01,,,1898.21,
1994-08-02,,,1857.85,
1994-08-03,,,1813.82,
1994-08-04,,,1770.99,
1994-08-05,,,1724.35,
1994-08-06,,,1695.85,
1994-08-07,,,1635.42,
1994-08-08,,,1597.89,
1994-08-09,,,1556.11,
1994-08-10,,,1536.3,
1994-08-11,,,1499.95,
1994-08-12,,,1443.25,
1994-08-13,,,1404.76,
1994-08-14,,,1363.96,
1994-08-15,,,1335.4,
1994-08-16,,,1300.45,
1994-08-17,,,1270.38,
1994-08-18,,,1240.31,
1994-08-19,,,1210.56,
1994-08-20,,,1186.38,
1994-08-21,,,1158.48,
1994-08-22,,,1124.11,
1994-08-23,,,1095.63,
1994-08-24,,,1061.81,
1994-08-25,,,1024.1,
1994-08-26,,,994.35,
1994-08-27,,,953.55,
1994-08-28,,,915.74,
1994-08-29,,,886.22,
1994-08-30,,,849.25,
1994-08-31,,,832.66,
1994-09-01,,,808.17,
1994-09-02,,,772.0,
1994-09-03,,,734.5,
1994-09-04,,,702.04,
1994-09-05,,,672.52,
1994-09-06,,,645.16,
1994-09-07,,,613.33,
1994-09-08,,,580.21,
1994-09-09,,,547.35,
1994-09-10,,,510.95,
1994-09-11,,,483.58,
1994-09-12,,,458.78,
1994-09-13,,,443.4,
1994-09-14,,,435.6,
1994-09-15,,,417.0,
1994-09-16,,,407.4,
1994-09-17,,,385.88,
1994-09-18,,,363.48,
1994-09-19,,,331.0,
1994-09-20,,,305.52,
1994-09-21,,,278.5,
1994-09-22,,,248.0,
1994-09-23,,,214.28,
1994-09-24,,,176.84,
1994-09-25,,,143.84,
1994-09-26,,,112.2,
1994-09-27,,,76.43,
1994-09-28,,,50.45,
1994-09-29,,,55.4,
1994-09-30,,,62.37,
1994-10-01,,,63.11,
1994-10-02,,,63.11,
1994-10-03,,,70.14,
1994-10-04,,,93.08,
1994-10-05,,,110.2,
1994-10-06,,,125.0,
1994-10-07,,,134.6,
1994-10-08,,,146.92,
1994-10-09,,,156.16,
1994-10-10,,,164.96,
1994-10-11,,,174.2,
1994-10-12,,,183.0,
1994-10-13,,,189.9,
1994-10-14,,,199.56,
1994-10-15,,,206.46,
1994-10-16,,,212.44,
1994-10-17,,,215.66,
1994-10-18,,,215.66,
1994-10-19,,,215.66,
1994-10-20,,,219.34,
1994-10-21,,,247.5,
1994-10-22,,,282.12,
1994-10-23,,,316.44,
1994-10-24,,,346.12,
1994-10-25,,,390.0,
1994-10-26,,,429.6,
1994-10-27,,,534.35,
1994-10-28,,,552.55,
1994-10-29,,,592.63,
1994-10-30,,,621.61,
1994-10-31,,,639.55,
1994-11-01,,,675.4,
1994-11-02,,,730.0,
1994-11-03,,,775.0,
1994-11-04,,,827.92,
1994-11-05,,,860.31,
1994-11-06,,,888.68,
1994-11-07,,,888.68,
1994-11-08,,,888.68,
1994-11-09,,,888.68,
1994-11-10,,,1113.43,
1994-11-11,,,1156.62,
1994-11-12,,,1178.01,
1994-11-13,,,1178.01,
1994-11-14,,,1264.56,
1994-11-15,,,1264.56,
1994-11-16,,,1328.26,
1994-11-17,,,1418.05,
1994-11-18,,,1496.8,
1994-11-19,,,1563.8,
1994-11-20,,,1659.36,
1994-11-21,,,1750.76,
1994-11-22,,,1828.1,
1994-11-23,,,1896.98,
1994-11-24,,,1998.23,
1994-11-25,,,2214.42,
1994-11-26,,,2316.13,
1994-11-27,,,2420.08,
1994-11-28,,,2518.07,
1994-11-29,,,2610.33,
1994-11-30,,,2709.73,
1994-12-01,,,2788.25,
1994-12-02,,,2857.59,
1994-12-03,,,2946.08,
1994-12-04,,,3000.3,
1994-12-05,,,3050.84,
1994-12-06,,,3102.99,
1994-12-07,,,3148.68,
1994-12-08,,,3197.41,
1994-12-09,,,3237.73,
1994-12-10,,,3274.68,
1994-12-11,,,3315.0,
1994-12-12,,,3343.01,
1994-12-13,,,3344.76,
1994-12-14,,,3351.74,
1994-12-15,,,3357.0,
1994-12-16,,,3364.01,
1994-12-17,,,3369.26,
1994-12-18,,,3386.76,
1994-12-19,,,3395.49,
1994-12-20,,,3404.92,
1994-12-21,,,3402.5,
1994-12-22,,,3407.76,
1994-12-23,,,3411.26,
1994-12-24,,,3418.24,
1994-12-25,,,3425.25,
1994-12-26,,,3428.75,
1994-12-27,,,3486.5,
1994-12-28,,,3569.63,
1994-12-29,,,3587.75,
1994-12-30,,,3596.78,
1994-12-31,,,3605.84,
1995-01-01,,,3611.28,
1995-01-02,,,3613.09,
1995-01-03,,,3620.31,
1995-01-04,,,3623.94,
1995-01-05,,,3629.37,
1995-01-06,,,3642.03,
1995-01-07,,,3649.28,
1995-01-08,,,3656.53,
1995-01-09,,,3684.08,
1995-01-10,,,3743.93,
1995-01-11,,,3792.55,
1995-01-12,,,3854.26,
1995-01-13,,,3912.33,
1995-01-14,,,4206.0,
1995-01-15,,,4278.78,
1995-01-16,,,4301.44,
1995-01-17,,,4315.87,
1995-01-18,,,4326.16,
1995-01-19,,,4336.47,
1995-01-20,,,4340.59,
1995-01-21,,,4340.59,
1995-01-22,,,4340.59,
1995-01-23,,,4340.59,
1995-01-24,,,4340.59,
1995-01-25,,,4340.59,
1995-01-26,,,4340.59,
1995-01-27,,,4340.59,
1995-01-28,,,4340.59,
1995-01-29,,,4340.59,
1995-01-30,,,4340.59,
1995-01-31,,,4458.0,
1995-02-01,,,4596.46,
1995-02-02,,,4607.09,
1995-02-03,,,4594.32,
1995-02-04,,,4583.66,
1995-02-05,,,4573.03,
1995-02-06,,,4553.84,
1995-02-07,,,4553.84,
1995-02-08,,,4553.84,
1995-02-09,,,4553.84,
1995-02-10,,,4553.84,
1995-02-11,,,4553.84,
1995-02-12,,,4562.37,
1995-02-13,,,4564.5,
1995-02-14,,,4566.63,
1995-02-15,,,4573.03,
1995-02-16,,,4573.03,
1995-02-17,,,4583.66,
1995-02-18,,,4590.06,
1995-02-19,,,4598.59,
1995-02-20,,,4602.85,
1995-02-21,,,4602.85,
1995-02-22,,,4604.96,
1995-02-23,,,4609.22,
1995-02-24,,,4613.49,
1995-02-25,,,4628.41,
1995-02-26,,,4666.74,
1995-02-27,,,4684.15,
1995-02-28,,,4692.89,
1995-03-01,,,4697.28,
1995-03-02,,,4697.28,
1995-03-03,,,4699.47,
1995-03-04,,,4699.47,
1995-03-05,,,4699.47,
1995-03-06,,,4701.66,
1995-03-07,,,4701.66,
1995-03-08,,,4701.66,
1995-03-09,,,4701.66,
1995-03-10,,,4703.86,
1995-03-11,,,4703.86,
1995-03-12,,,4703.86,
1995-03-13,,,4703.86,
1995-03-14,,,4697.28,
1995-03-15,,,4703.86,
1995-03-16,,,4692.89,
1995-03-17,,,4692.89,
1995-03-18,,,4727.94,
1995-03-19,,,4686.32,
1995-03-20,,,4714.79,
1995-03-21,,,4688.51,
1995-03-22,,,4688.51,
1995-03-23,,,4688.51,
1995-03-24,,,4671.0,
1995-03-25,,,4673.19,
1995-03-26,,,4673.19,
1995-03-27,,,4673.19,
1995-03-28,,,4673.19,
1995-03-29,,,4673.19,
1995-03-30,,,4673.19,
1995-03-31,,,4673.19,
1995-04-01,,,4679.77,
1995-04-02,,,4684.15,
1995-04-03,,,4688.51,
1995-04-04,,,4688.51,
1995-04-05,,,4688.51,
1995-04-06,,,4690.7,
1995-04-07,,,4690.7,
1995-04-08,,,4692.89,
1995-04-09,,,4706.05,
1995-04-10,,,4673.19,
1995-04-11,,,4673.19,
1995-04-12,,,4686.32,
1995-04-13,,,4752.03,
1995-04-14,,,4695.09,
1995-04-15,,,4677.58,
1995-04-16,,,4668.87,
1995-04-17,,,4656.1,
1995-04-18,,,4668.87,
1995-04-19,,,4681.96,
1995-04-20,,,4690.7,
1995-04-21,,,4690.7,
1995-04-22,,,4690.7,
1995-04-23,,,4690.7,
1995-04-24,,,4690.7,
1995-04-25,,,4690.7,
1995-04-26,,,4690.7,
1995-04-27,,,4701.66,
1995-04-28,,,4690.7,
1995-04-29,,,4701.66,
1995-04-30,,,4703.86,
1995-05-01,,,4703.86,
1995-05-02,,,4690.7,
1995-05-03,,,4690.7,
1995-05-04,,,4747.64,
1995-05-05,,,4692.89,
1995-05-06,,,4668.87,
1995-05-07,,,4660.34,
1995-05-08,,,4649.71,
1995-05-09,,,4658.21,
1995-05-10,,,4675.38,
1995-05-11,,,4681.96,
1995-05-12,,,4686.32,
1995-05-13,,,4690.7,
1995-05-14,,,4695.09,
1995-05-15,,,4695.09,
1995-05-16,,,4695.09,
1995-05-17,,,4695.09,
1995-05-18,,,4695.09,
1995-05-19,,,4694.54,
1995-05-20,,,4706.2,
1995-05-21,,,4706.2,
1995-05-22,,,4703.86,
1995-05-23,,,4703.86,
1995-05-24,,,4706.05,
1995-05-25,,,4706.05,
1995-05-26,,,4706.05,
1995-05-27,,,4697.28,
1995-05-28,,,4697.28,
1995-05-29,,,4677.58,
1995-05-30,,,4649.71,
1995-05-31,,,4634.78,
1995-06-01,,,4592.19,
1995-06-02,,,4566.63,
1995-06-03,,,4534.68,
1995-06-04,,,4489.96,
1995-06-05,,,4470.79,
1995-06-06,,,4462.26,
1995-06-07,,,4489.96,
1995-06-08,,,4511.25,
1995-06-09,,,4530.41,
1995-06-10,,,4536.81,
1995-06-11,,,4551.71,
1995-06-12,,,4566.63,
1995-06-13,,,4581.53,
1995-06-14,,,4624.15,
1995-06-15,,,4684.15,
